# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.2229730   2.67128e+06       80102.2240     0099
   4.2211904   2.92742e+06       80102.2240     0099
   4.2194093   2.78978e+06       80102.2240     0099
   4.2176297   2.79200e+06       80102.2240     0099
   4.2158516   2.83642e+06       80102.2240     0099
   4.2140750   3.05408e+06       80102.2240     0099
   4.2122999   2.77575e+06       80102.2240     0099
   4.2105263   2.51562e+06       80102.2240     0099
   4.2087542   2.38703e+06       80102.2240     0099
   4.2069836   2.45973e+06       80102.2240     0099
   4.2052145   2.55734e+06       80102.2240     0099
   4.2034468   2.40925e+06       80102.2240     0099
   4.2016807   2.24360e+06       80102.2240     0099
   4.1999160   2.23102e+06       80102.2240     0099
   4.1981528   2.22507e+06       80102.2240     0099
   4.1963911   2.13576e+06       80102.2240     0099
   4.1946309   2.18335e+06       80102.2240     0099
   4.1928721   2.33298e+06       80102.2240     0099
   4.1911148   2.34729e+06       80102.2240     0099
   4.1893590   2.44796e+06       80102.2240     0099
   4.1876047   2.63303e+06       80102.2240     0099
   4.1858518   2.78651e+06       80102.2240     0099
   4.1841004   2.71820e+06       80102.2240     0099
   4.1823505   2.47234e+06       80102.2240     0099
   4.1806020   2.19747e+06       80102.2240     0099
   4.1788550   2.14357e+06       80102.2240     0099
   4.1771094   2.17004e+06       80102.2240     0099
   4.1753653   2.21398e+06       80102.2240     0099
   4.1736227   2.17776e+06       80102.2240     0099
   4.1718815   2.29168e+06       80102.2240     0099
   4.1701418   2.30478e+06       80102.2240     0099
   4.1684035   2.19509e+06       80102.2240     0099
   4.1666667   2.17174e+06       80102.2240     0099
   4.1649313   2.22621e+06       80102.2240     0099
   4.1631973   2.28826e+06       80102.2240     0099
   4.1614648   2.29843e+06       80102.2240     0099
   4.1597338   2.26647e+06       80102.2240     0099
   4.1580042   2.31965e+06       80102.2240     0099
   4.1562760   2.40016e+06       80102.2240     0099
   4.1545492   2.09965e+06       80102.2240     0099
   4.1528239   1.93542e+06       80102.2240     0099
   4.1511000   1.97195e+06       80102.2240     0099
   4.1493776   1.91478e+06       80102.2240     0099
   4.1476566   1.87408e+06       80102.2240     0099
   4.1459370   1.93215e+06       80102.2240     0099
   4.1442188   1.95897e+06       80102.2240     0099
   4.1425021   1.90051e+06       80102.2240     0099
   4.1407867   1.99011e+06       80102.2240     0099
   4.1390728   2.09374e+06       80102.2240     0099
   4.1373604   2.06598e+06       80102.2240     0099
   4.1356493   1.95462e+06       80102.2240     0099
   4.1339396   2.00695e+06       80102.2240     0099
   4.1322314   2.17298e+06       80102.2240     0099
   4.1305246   2.18144e+06       80102.2240     0099
   4.1288192   2.20569e+06       80102.2240     0099
   4.1271151   1.98772e+06       80102.2240     0099
   4.1254125   1.85022e+06       80102.2240     0099
   4.1237113   1.90480e+06       80102.2240     0099
   4.1220115   1.84181e+06       80102.2240     0099
   4.1203131   1.85491e+06       80102.2240     0099
   4.1186161   1.92010e+06       80102.2240     0099
   4.1169205   1.94697e+06       80102.2240     0099
   4.1152263   1.84143e+06       80102.2240     0099
   4.1135335   1.75951e+06       80102.2240     0099
   4.1118421   1.80464e+06       80102.2240     0099
   4.1101521   1.92057e+06       80102.2240     0099
   4.1084634   1.85495e+06       80102.2240     0099
   4.1067762   1.75417e+06       80102.2240     0099
   4.1050903   1.70486e+06       80102.2240     0099
   4.1034058   1.79971e+06       80102.2240     0099
   4.1017227   1.82949e+06       80102.2240     0099
   4.1000410   1.73352e+06       80102.2240     0099
   4.0983607   1.76209e+06       80102.2240     0099
   4.0966817   1.80398e+06       80102.2240     0099
   4.0950041   1.73885e+06       80102.2240     0099
   4.0933279   1.70275e+06       80102.2240     0099
   4.0916530   1.75929e+06       80102.2240     0099
   4.0899796   1.75805e+06       80102.2240     0099
   4.0883074   1.81093e+06       80102.2240     0099
   4.0866367   1.86285e+06       80102.2240     0099
   4.0849673   1.87644e+06       80102.2240     0099
   4.0832993   1.83761e+06       80102.2240     0099
   4.0816327   1.74624e+06       80102.2240     0099
   4.0799674   1.73856e+06       80102.2240     0099
   4.0783034   1.81260e+06       80102.2240     0099
   4.0766408   1.89654e+06       80102.2240     0099
   4.0749796   1.76894e+06       80102.2240     0099
   4.0733198   1.59301e+06       80102.2240     0099
   4.0716612   1.46429e+06       80102.2240     0099
   4.0700041   1.41185e+06       80102.2240     0099
   4.0683483   1.40085e+06       80102.2240     0099
   4.0666938   1.43797e+06       80102.2240     0099
   4.0650407   1.52890e+06       80102.2240     0099
   4.0633889   1.71256e+06       80102.2240     0099
   4.0617384   1.73387e+06       80102.2240     0099
   4.0600893   1.66620e+06       80102.2240     0099
   4.0584416   1.57112e+06       80102.2240     0099
   4.0567951   1.41562e+06       80102.2240     0099
   4.0551500   1.34323e+06       80102.2240     0099
   4.0535063   1.34874e+06       80102.2240     0099
   4.0518639   1.43121e+06       80102.2240     0099
   4.0502228   1.46112e+06       80102.2240     0099
   4.0485830   1.38228e+06       80102.2240     0099
   4.0469446   1.34603e+06       80102.2240     0099
   4.0453074   1.32527e+06       80102.2240     0099
   4.0436717   1.34382e+06       80102.2240     0099
   4.0420372   1.37638e+06       80102.2240     0099
   4.0404040   1.40415e+06       80102.2240     0099
   4.0387722   1.31253e+06       80102.2240     0099
   4.0371417   1.30788e+06       80102.2240     0099
   4.0355125   1.26396e+06       80102.2240     0099
   4.0338846   1.27433e+06       80102.2240     0099
   4.0322581   1.26635e+06       80102.2240     0099
   4.0306328   1.28728e+06       80102.2240     0099
   4.0290089   1.29350e+06       80102.2240     0099
   4.0273862   1.32095e+06       80102.2240     0099
   4.0257649   1.36289e+06       80102.2240     0099
   4.0241449   1.29896e+06       80102.2240     0099
   4.0225261   1.23580e+06       80102.2240     0099
   4.0209087   1.20907e+06       80102.2240     0099
   4.0192926   1.20905e+06       80102.2240     0099
   4.0176778   1.21485e+06       80102.2240     0099
   4.0160643   1.22714e+06       80102.2240     0099
   4.0144520   1.22906e+06       80102.2240     0099
   4.0128411   1.17138e+06       80102.2240     0099
   4.0112314   1.12895e+06       80102.2240     0099
   4.0096231   1.13578e+06       80102.2240     0099
   4.0080160   1.16613e+06       80102.2240     0099
   4.0064103   1.18675e+06       80102.2240     0099
   4.0048058   1.17628e+06       80102.2240     0099
   4.0032026   1.21553e+06       80102.2240     0099
   4.0016006   1.29097e+06       80102.2240     0099
   4.0000000   1.26482e+06       80102.2240     0099
   3.9984006   1.22244e+06       80102.2240     0099
   3.9968026   1.18800e+06       80102.2240     0099
   3.9952058   1.16593e+06       80102.2240     0099
   3.9936102   1.18917e+06       80102.2240     0099
   3.9920160   1.23699e+06       80102.2240     0099
   3.9904230   1.22357e+06       80102.2240     0099
   3.9888313   1.19872e+06       80102.2240     0099
   3.9872408   1.19502e+06       80102.2240     0099
   3.9856517   1.19418e+06       80102.2240     0099
   3.9840637   1.22799e+06       80102.2240     0099
   3.9824771   1.29503e+06       80102.2240     0099
   3.9808917   1.38422e+06       80102.2240     0099
   3.9793076   1.49056e+06       80102.2240     0099
   3.9777247   1.61095e+06       80102.2240     0099
   3.9761431   1.69203e+06       80102.2240     0099
   3.9745628   1.91016e+06       80102.2240     0099
   3.9729837   2.33642e+06       80102.2240     0099
   3.9714059   3.17205e+06       80102.2240     0099
   3.9698293   4.83907e+06       80102.2240     0099
   3.9682540   8.18662e+06       80102.2240     0099
   3.9666799   7.65193e+06       80102.2240     0099
   3.9651071   4.56321e+06       80102.2240     0099
   3.9635355   3.03087e+06       80102.2240     0099
   3.9619651   2.22401e+06       80102.2240     0099
   3.9603960   1.79622e+06       80102.2240     0099
   3.9588282   1.57860e+06       80102.2240     0099
   3.9572616   1.46537e+06       80102.2240     0099
   3.9556962   1.40294e+06       80102.2240     0099
   3.9541321   1.32004e+06       80102.2240     0099
   3.9525692   1.27028e+06       80102.2240     0099
   3.9510075   1.24546e+06       80102.2240     0099
   3.9494471   1.21813e+06       80102.2240     0099
   3.9478879   1.19350e+06       80102.2240     0099
   3.9463299   1.18804e+06       80102.2240     0099
   3.9447732   1.19304e+06       80102.2240     0099
   3.9432177   1.23743e+06       80102.2240     0099
   3.9416634   1.34457e+06       80102.2240     0099
   3.9401103   1.51593e+06       80102.2240     0099
   3.9385585   1.84120e+06       80102.2240     0099
   3.9370079   2.54501e+06       80102.2240     0099
   3.9354585   4.11929e+06       80102.2240     0099
   3.9339103   2.82291e+06       80102.2240     0099
   3.9323634   1.99104e+06       80102.2240     0099
   3.9308176   1.57084e+06       80102.2240     0099
   3.9292731   1.33390e+06       80102.2240     0099
   3.9277298   1.22253e+06       80102.2240     0099
   3.9261877   1.15716e+06       80102.2240     0099
   3.9246468   1.09571e+06       80102.2240     0099
   3.9231071   1.05865e+06       80102.2240     0099
   3.9215686   1.03952e+06       80102.2240     0099
   3.9200314   1.03328e+06       80102.2240     0099
   3.9184953   1.01947e+06       80102.2240     0099
   3.9169604   1.01880e+06       80102.2240     0099
   3.9154268   1.03701e+06       80102.2240     0099
   3.9138943   1.05697e+06       80102.2240     0099
   3.9123631   1.07475e+06       80102.2240     0099
   3.9108330   1.05005e+06       80102.2240     0099
   3.9093041   1.00625e+06       80102.2240     0099
   3.9077765   9.79415e+05       80102.2240     0099
   3.9062500   9.69051e+05       80102.2240     0099
   3.9047247   9.56108e+05       80102.2240     0099
   3.9032006   9.43318e+05       80102.2240     0099
   3.9016777   9.39798e+05       80102.2240     0099
   3.9001560   9.49133e+05       80102.2240     0099
   3.8986355   9.60730e+05       80102.2240     0099
   3.8971161   9.58135e+05       80102.2240     0099
   3.8955980   9.49233e+05       80102.2240     0099
   3.8940810   9.77254e+05       80102.2240     0099
   3.8925652   1.02946e+06       80102.2240     0099
   3.8910506   1.04353e+06       80102.2240     0099
   3.8895371   1.01459e+06       80102.2240     0099
   3.8880249   9.98603e+05       80102.2240     0099
   3.8865138   9.72691e+05       80102.2240     0099
   3.8850039   9.37596e+05       80102.2240     0099
   3.8834951   9.26748e+05       80102.2240     0099
   3.8819876   9.34441e+05       80102.2240     0099
   3.8804812   9.53939e+05       80102.2240     0099
