# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.5787546   1.26935e+01       81970.0210     0050
   4.5766590   1.32515e+01       81342.5830     0072
   4.5745654   1.26275e+01       81805.5210     0056
   4.5724737   1.03764e+01       82045.4270     0047
   4.5703839   1.09738e+01       81488.8450     0067
   4.5682960   1.00165e+01       81690.8540     0060
   4.5662100   1.06234e+01       82316.9500     0035
   4.5641260   1.38572e+01       81517.8180     0066
   4.5620438   1.11311e+01       81372.0950     0071
   4.5599635   1.45855e+01       81575.6160     0064
   4.5578851   1.21203e+01       81833.8700     0055
   4.5558087   1.19835e+01       81459.8040     0068
   4.5537341   1.21549e+01       81459.8040     0068
   4.5516614   1.48739e+01       81546.7390     0065
   4.5495905   1.16747e+01       81488.8450     0067
   4.5475216   1.20310e+01       81633.2860     0062
   4.5454545   1.07519e+01       82020.8470     0048
   4.5433894   1.09364e+01       81401.4550     0070
   4.5413261   1.20416e+01       81633.2860     0062
   4.5392646   1.32277e+01       81372.0950     0071
   4.5372051   1.04300e+01       81401.4550     0070
   4.5351474   1.59929e+01       81517.8180     0066
   4.5330916   1.33271e+01       81690.8540     0060
   4.5310376   1.23072e+01       81604.4660     0063
   4.5289855   1.23390e+01       81517.8180     0066
   4.5269353   3.00993e+01       81372.0950     0071
   4.5248869   1.33567e+01       81633.2860     0062
   4.5228403   1.59929e+01       81342.5830     0072
   4.5207957   1.09717e+01       81488.8450     0067
   4.5187528   1.75127e+01       81342.5830     0072
   4.5167118   1.19361e+01       81342.5830     0072
   4.5146727   1.34628e+01       81401.4550     0070
   4.5126354   1.47488e+01       81459.8040     0068
   4.5105999   1.29420e+01       81833.8700     0055
   4.5085663   1.14004e+01       81488.8450     0067
   4.5065345   1.02263e+01       81662.0830     0061
   4.5045045   1.27841e+01       81776.9860     0057
   4.5024764   1.27456e+01       81517.8180     0066
   4.5004500   1.42608e+01       82069.4870     0046
   4.4984256   1.15288e+01       81604.4660     0063
   4.4964029   1.52801e+01       81517.8180     0066
   4.4943820   1.35289e+01       81546.7390     0065
   4.4923630   1.15344e+01       81488.8450     0067
   4.4903458   1.32500e+01       81690.8540     0060
   4.4883303   1.28536e+01       81604.4660     0063
   4.4863167   1.27448e+01       81633.2860     0062
   4.4843049   1.11502e+01       81604.4660     0063
   4.4822949   1.16293e+01       81604.4660     0063
   4.4802867   1.47278e+01       81517.8180     0066
   4.4782803   1.20573e+01       81604.4660     0063
   4.4762757   1.14544e+01       81662.0830     0061
   4.4742729   1.31328e+01       81430.6810     0069
   4.4722719   1.22207e+01       81719.6150     0059
   4.4702727   1.02454e+01       81575.6160     0064
   4.4682752   1.04585e+01       81805.5210     0056
   4.4662796   1.11528e+01       81943.7580     0051
   4.4642857   1.25453e+01       81546.7390     0065
   4.4622936   1.13124e+01       81575.6160     0064
   4.4603033   1.14401e+01       81662.0830     0061
   4.4583148   1.22850e+01       81546.7390     0065
   4.4563280   1.12885e+01       81488.8450     0067
   4.4543430   1.27961e+01       81488.8450     0067
   4.4523598   1.36937e+01       81690.8540     0060
   4.4503783   1.01313e+01       81970.0210     0050
   4.4483986   1.14070e+01       82116.2350     0044
   4.4464206   1.41715e+01       81459.8040     0068
   4.4444444   1.11960e+01       81861.9480     0054
   4.4424700   1.05160e+01       81805.5210     0056
   4.4404973   1.14277e+01       82093.0710     0045
   4.4385264   1.01815e+01       81662.0830     0061
   4.4365572   1.09339e+01       81401.4550     0070
   4.4345898   1.17386e+01       81776.9860     0057
   4.4326241   1.16390e+01       81690.8540     0060
   4.4306602   1.16248e+01       81488.8450     0067
   4.4286980   1.45371e+01       81575.6160     0064
   4.4267375   1.30722e+01       81546.7390     0065
   4.4247788   1.18499e+01       81889.6710     0053
   4.4228218   1.15315e+01       81833.8700     0055
   4.4208665   1.16781e+01       81633.2860     0062
   4.4189129   1.40991e+01       81604.4660     0063
   4.4169611   1.19753e+01       81719.6150     0059
   4.4150110   1.27967e+01       81833.8700     0055
   4.4130627   1.18807e+01       81459.8040     0068
   4.4111160   1.47817e+01       81575.6160     0064
   4.4091711   1.06249e+01       81970.0210     0050
   4.4072279   1.19662e+01       81690.8540     0060
   4.4052863   1.33865e+01       81690.8540     0060
   4.4033465   1.36812e+01       81861.9480     0054
   4.4014085   1.13290e+01       82093.0710     0045
   4.3994721   1.23854e+01       81995.7150     0049
   4.3975374   1.40152e+01       81575.6160     0064
   4.3956044   1.22990e+01       81889.6710     0053
   4.3936731   1.28362e+01       81805.5210     0056
   4.3917435   1.12054e+01       81546.7390     0065
   4.3898156   1.37523e+01       81943.7580     0051
   4.3878894   1.20149e+01       81861.9480     0054
   4.3859649   1.07102e+01       81662.0830     0061
   4.3840421   1.19775e+01       81662.0830     0061
   4.3821209   1.33112e+01       81690.8540     0060
   4.3802015   1.12234e+01       81575.6160     0064
   4.3782837   1.14627e+01       81889.6710     0053
   4.3763676   1.37376e+01       81575.6160     0064
   4.3744532   1.50132e+01       81575.6160     0064
   4.3725404   1.08326e+01       81861.9480     0054
   4.3706294   1.08998e+01       81633.2860     0062
   4.3687200   1.16431e+01       81719.6150     0059
   4.3668122   1.02641e+01       81776.9860     0057
   4.3649062   1.19287e+01       82183.9100     0041
   4.3630017   1.01485e+01       81517.8180     0066
   4.3610990   1.45453e+01       81575.6160     0064
   4.3591979   1.27841e+01       81662.0830     0061
   4.3572985   1.37289e+01       81916.9650     0052
   4.3554007   1.00226e+01       81776.9860     0057
   4.3535046   1.16907e+01       81546.7390     0065
   4.3516101   1.61243e+01       81748.3340     0058
   4.3497173   1.28529e+01       81861.9480     0054
   4.3478261   1.12347e+01       81546.7390     0065
   4.3459365   1.12195e+01       82116.2350     0044
   4.3440487   1.26417e+01       81943.7580     0051
   4.3421624   1.07551e+01       81719.6150     0059
   4.3402778   1.45696e+01       81748.3340     0058
   4.3383948   1.03294e+01       81546.7390     0065
   4.3365134   1.13344e+01       81662.0830     0061
   4.3346337   1.09346e+01       81690.8540     0060
   4.3327556   1.09705e+01       81805.5210     0056
   4.3308792   1.31859e+01       81748.3340     0058
   4.3290043   1.13376e+01       82206.1050     0040
   4.3271311   1.04573e+01       81546.7390     0065
   4.3252595   1.11719e+01       81575.6160     0064
   4.3233895   1.03432e+01       81633.2860     0062
   4.3215212   1.25497e+01       81970.0210     0050
   4.3196544   1.09323e+01       81970.0210     0050
   4.3177893   1.48992e+01       81575.6160     0064
   4.3159258   1.21907e+01       81889.6710     0053
   4.3140638   1.07095e+01       82069.4870     0046
   4.3122035   1.13094e+01       81805.5210     0056
   4.3103448   1.10453e+01       81748.3340     0058
   4.3084877   1.41295e+01       81943.7580     0051
   4.3066322   1.15990e+01       81633.2860     0062
   4.3047783   1.25705e+01       81633.2860     0062
   4.3029260   1.29219e+01       81690.8540     0060
   4.3010753   1.42757e+01       81748.3340     0058
   4.2992261   1.24155e+01       82361.7910     0033
   4.2973786   1.26533e+01       81517.8180     0066
   4.2955326   1.19109e+01       81776.9860     0057
   4.2936883   1.07600e+01       81633.2860     0062
   4.2918455   1.05431e+01       81833.8700     0055
   4.2900043   1.15712e+01       81805.5210     0056
   4.2881647   1.03062e+01       81633.2860     0062
   4.2863266   1.09423e+01       82093.0710     0045
   4.2844901   1.22657e+01       81575.6160     0064
   4.2826552   1.19186e+01       81833.8700     0055
   4.2808219   1.30008e+01       81459.8040     0068
   4.2789902   1.08765e+01       81690.8540     0060
   4.2771600   1.12591e+01       81575.6160     0064
   4.2753313   1.19213e+01       81633.2860     0062
   4.2735043   1.10323e+01       81833.8700     0055
   4.2716788   1.42498e+01       81604.4660     0063
   4.2698548   1.04933e+01       81748.3340     0058
   4.2680324   1.47474e+01       81748.3340     0058
   4.2662116   1.24799e+01       81833.8700     0055
   4.2643923   1.08263e+01       82045.4270     0047
   4.2625746   1.22953e+01       81805.5210     0056
   4.2607584   1.10770e+01       81546.7390     0065
   4.2589438   1.26867e+01       81430.6810     0069
   4.2571307   1.20109e+01       82228.2290     0039
   4.2553191   1.48237e+01       81517.8180     0066
   4.2535091   1.11344e+01       82069.4870     0046
   4.2517007   1.13608e+01       81861.9480     0054
   4.2498938   1.12251e+01       81719.6150     0059
   4.2480884   1.14695e+01       81690.8540     0060
   4.2462845   1.17716e+01       82020.8470     0048
   4.2444822   1.14326e+01       81916.9650     0052
   4.2426814   1.09617e+01       81633.2860     0062
   4.2408821   1.26167e+01       81459.8040     0068
   4.2390844   1.11002e+01       82361.7910     0033
   4.2372881   1.35255e+01       81430.6810     0069
   4.2354934   1.32082e+01       81342.5830     0072
   4.2337003   1.14869e+01       81633.2860     0062
   4.2319086   1.11305e+01       81719.6150     0059
   4.2301184   1.16149e+01       81401.4550     0070
   4.2283298   1.35562e+01       81546.7390     0065
   4.2265427   1.38451e+01       81604.4660     0063
   4.2247571   2.73944e+01       81372.0950     0071
   4.2229730   1.28783e+01       81662.0830     0061
   4.2211904   1.16824e+01       81833.8700     0055
   4.2194093   1.33403e+01       81459.8040     0068
   4.2176297   1.15139e+01       81943.7580     0051
   4.2158516   1.40045e+01       81459.8040     0068
   4.2140750   1.51036e+01       81546.7390     0065
   4.2122999   1.12898e+01       82020.8470     0048
   4.2105263   1.26225e+01       81517.8180     0066
   4.2087542   1.12085e+01       81748.3340     0058
   4.2069836   1.17560e+01       82116.2350     0044
   4.2052145   1.20435e+01       81488.8450     0067
   4.2034468   1.01704e+01       81805.5210     0056
   4.2016807   1.20581e+01       81372.0950     0071
   4.1999160   1.70285e+01       81342.5830     0072
   4.1981528   1.18172e+01       81488.8450     0067
   4.1963911   1.42218e+01       81282.9070     0074
   4.1946309   3.63930e+01       81282.9070     0074
   4.1928721   1.14028e+01       82183.9100     0041
   4.1911148   1.47379e+01       81282.9070     0074
   4.1893590   1.55681e+01       81401.4550     0070
   4.1876047   1.25706e+01       81690.8540     0060
   4.1858518   1.12352e+01       81633.2860     0062
   4.1841004   1.04273e+01       81546.7390     0065
   4.1823505   1.11185e+01       81430.6810     0069
   4.1806020   1.74125e+01       81282.9070     0074
   4.1788550   1.16607e+01       81372.0950     0071
   4.1771094   1.33958e+01       81517.8180     0066
   4.1753653   1.11959e+01       81430.6810     0069
   4.1736227   1.00498e+01       81546.7390     0065
   4.1718815   1.19163e+01       82045.4270     0047
   4.1701418   1.48944e+01       81459.8040     0068
   4.1684035   1.07051e+01       81282.9070     0074
   4.1666667   1.23117e+01       81342.5830     0072
   4.1649313   1.37002e+01       81430.6810     0069
   4.1631973   1.58519e+01       81342.5830     0072
   4.1614648   1.05591e+01       81342.5830     0072
   4.1597338   1.25245e+01       81282.9070     0074
   4.1580042   1.04144e+01       81372.0950     0071
   4.1562760   1.03531e+01       81401.4550     0070
   4.1545492   1.30827e+01       81401.4550     0070
   4.1528239   1.02181e+01       81488.8450     0067
   4.1511000   1.15420e+01       81690.8540     0060
   4.1493776   1.25111e+01       81312.8650     0073
   4.1476566   1.45285e+01       81342.5830     0072
   4.1459370   1.51603e+01       81222.0130     0076
   4.1442188   1.16660e+01       81430.6810     0069
   4.1425021   1.04313e+01       81312.8650     0073
   4.1407867   1.27899e+01       81517.8180     0066
   4.1390728   1.36221e+01       81401.4550     0070
   4.1373604   1.32824e+01       81372.0950     0071
   4.1356493   1.44004e+01       81282.9070     0074
   4.1339396   1.69398e+01       81159.3260     0078
   4.1322314   1.27361e+01       81517.8180     0066
   4.1305246   1.09028e+01       81342.5830     0072
   4.1288192   1.28809e+01       81282.9070     0074
   4.1271151   1.65854e+01       81401.4550     0070
   4.1254125   1.45501e+01       81401.4550     0070
   4.1237113   1.36430e+01       81430.6810     0069
   4.1220115   1.00543e+01       81372.0950     0071
   4.1203131   1.36318e+01       81372.0950     0071
   4.1186161   1.55002e+01       81190.9380     0077
   4.1169205   1.31457e+01       81459.8040     0068
   4.1152263   1.16316e+01       81430.6810     0069
   4.1135335   1.52582e+01       81252.6440     0075
   4.1118421   1.68090e+01       81222.0130     0076
   4.1101521   1.22901e+01       81312.8650     0073
   4.1084634   1.23659e+01       81575.6160     0064
   4.1067762   1.17501e+01       81282.9070     0074
   4.1050903   1.05004e+01       81282.9070     0074
   4.1034058   1.69340e+01       81252.6440     0075
   4.1017227   1.19028e+01       81401.4550     0070
   4.1000410   1.00341e+01       81372.0950     0071
   4.0983607   1.15206e+01       81252.6440     0075
   4.0966817   1.20993e+01       81282.9070     0074
   4.0950041   1.03080e+01       81282.9070     0074
   4.0933279   1.62517e+01       81222.0130     0076
   4.0916530   1.09917e+01       81401.4550     0070
   4.0899796   1.06315e+01       81282.9070     0074
   4.0883074   1.04901e+01       81372.0950     0071
   4.0866367   1.04679e+01       81517.8180     0066
   4.0849673   1.22241e+01       81517.8180     0066
   4.0832993   1.15571e+01       81401.4550     0070
   4.0816327   1.01528e+01       81401.4550     0070
   4.0799674   1.01863e+01       81252.6440     0075
   4.0783034   1.17771e+01       81430.6810     0069
   4.0766408   1.20609e+01       81459.8040     0068
   4.0749796   1.20064e+01       81342.5830     0072
   4.0733198   1.00048e+01       81401.4550     0070
   4.0716612   1.35692e+01       81159.3260     0078
   4.0700041   1.33307e+01       81222.0130     0076
   4.0683483   1.07596e+01       81430.6810     0069
   4.0666938   1.44303e+01       81252.6440     0075
   4.0650407   1.24456e+01       81159.3260     0078
   4.0633889   2.47843e+01       81282.9070     0074
   4.0617384   1.03187e+01       81690.8540     0060
   4.0600893   1.70752e+01       81222.0130     0076
   4.0584416   1.36446e+01       81282.9070     0074
   4.0567951   1.04386e+01       81633.2860     0062
   4.0551500   1.15954e+01       81282.9070     0074
   4.0535063   1.09933e+01       81222.0130     0076
   4.0518639   1.07697e+01       81517.8180     0066
   4.0502228   2.17091e+01       81252.6440     0075
   4.0485830   1.14741e+01       81222.0130     0076
   4.0469446   1.36880e+01       81222.0130     0076
   4.0453074   1.15067e+01       81190.9380     0077
   4.0436717   1.25426e+01       81190.9380     0077
   4.0420372   1.15300e+01       81312.8650     0073
   4.0404040   1.24874e+01       81282.9070     0074
   4.0387722   1.12698e+01       81190.9380     0077
   4.0371417   1.50246e+01       81401.4550     0070
   4.0355125   1.07296e+01       81252.6440     0075
   4.0338846   1.38037e+01       81342.5830     0072
   4.0322581   1.11721e+01       81190.9380     0077
   4.0306328   1.17461e+01       81282.9070     0074
   4.0290089   1.57271e+01       81222.0130     0076
   4.0273862   1.09401e+01       81604.4660     0063
   4.0257649   1.26313e+01       81372.0950     0071
   4.0241449   1.66526e+01       81222.0130     0076
   4.0225261   1.05470e+01       81312.8650     0073
   4.0209087   1.40369e+01       81342.5830     0072
   4.0192926   1.01402e+01       81222.0130     0076
   4.0176778   1.15858e+01       81190.9380     0077
   4.0160643   1.15094e+01       81604.4660     0063
   4.0144520   2.07880e+01       81222.0130     0076
   4.0128411   1.38683e+01       81159.3260     0078
   4.0112314   1.42333e+01       81190.9380     0077
   4.0096231   1.05215e+01       81190.9380     0077
   4.0080160   1.63742e+01       81127.0740     0079
   4.0064103   1.42359e+01       81159.3260     0078
   4.0048058   1.10015e+01       81633.2860     0062
   4.0032026   1.32366e+01       81252.6440     0075
   4.0016006   1.36895e+01       81430.6810     0069
   4.0000000   1.27430e+01       81430.6810     0069
   3.9984006   1.19905e+01       81190.9380     0077
   3.9968026   1.13586e+01       81222.0130     0076
   3.9952058   1.50060e+01       81222.0130     0076
   3.9936102   1.08235e+01       81430.6810     0069
   3.9920160   1.28510e+01       81312.8650     0073
   3.9904230   1.74856e+01       81222.0130     0076
   3.9888313   1.11986e+01       81159.3260     0078
   3.9872408   1.28512e+01       81690.8540     0060
   3.9856517   1.27426e+01       81159.3260     0078
   3.9840637   1.63008e+01       81159.3260     0078
   3.9824771   1.31850e+01       81401.4550     0070
   3.9808917   1.03108e+01       81282.9070     0074
   3.9793076   1.27954e+01       81401.4550     0070
   3.9777247   1.19062e+01       81861.9480     0054
   3.9761431   1.12766e+01       81748.3340     0058
   3.9745628   1.02294e+01       81282.9070     0074
   3.9729837   1.04738e+01       81190.9380     0077
   3.9714059   1.17156e+01       81546.7390     0065
   3.9698293   1.07764e+01       81282.9070     0074
   3.9682540   1.03817e+01       81252.6440     0075
   3.9666799   1.23590e+01       81190.9380     0077
   3.9651071   1.33399e+01       81159.3260     0078
   3.9635355   1.02072e+01       81372.0950     0071
   3.9619651   1.01166e+01       81633.2860     0062
   3.9603960   1.24993e+01       81159.3260     0078
   3.9588282   1.56568e+01       81222.0130     0076
   3.9572616   1.50543e+01       81222.0130     0076
   3.9556962   1.30388e+01       81190.9380     0077
   3.9541321   1.13207e+01       81430.6810     0069
   3.9525692   1.59213e+01       81342.5830     0072
   3.9510075   1.24386e+01       81222.0130     0076
   3.9494471   1.38133e+01       81342.5830     0072
   3.9478879   1.30297e+01       81916.9650     0052
   3.9463299   1.10187e+01       81748.3340     0058
   3.9447732   1.04475e+01       81401.4550     0070
   3.9432177   1.12926e+01       81342.5830     0072
   3.9416634   1.52159e+01       81282.9070     0074
   3.9401103   1.31001e+01       81159.3260     0078
   3.9385585   1.33750e+01       81222.0130     0076
   3.9370079   1.08120e+01       81159.3260     0078
   3.9354585   1.35996e+01       81604.4660     0063
   3.9339103   1.41372e+01       81159.3260     0078
   3.9323634   1.29405e+01       81222.0130     0076
   3.9308176   1.33367e+01       81372.0950     0071
   3.9292731   1.77463e+01       81127.0740     0079
   3.9277298   1.03077e+01       81190.9380     0077
   3.9261877   1.12957e+01       81776.9860     0057
   3.9246468   1.27262e+01       81190.9380     0077
   3.9231071   1.61471e+01       81159.3260     0078
   3.9215686   1.22130e+01       81430.6810     0069
   3.9200314   1.01527e+01       81282.9070     0074
   3.9184953   1.16789e+01       81222.0130     0076
   3.9169604   1.18900e+01       81252.6440     0075
   3.9154268   1.00266e+01       81312.8650     0073
   3.9138943   1.15079e+01       81222.0130     0076
   3.9123631   1.02579e+01       81312.8650     0073
   3.9108330   1.29932e+01       81282.9070     0074
   3.9093041   1.01687e+01       81222.0130     0076
   3.9077765   1.41614e+01       81222.0130     0076
   3.9062500   1.28715e+01       81430.6810     0069
   3.9047247   1.13476e+01       81159.3260     0078
   3.9032006   1.47564e+01       81222.0130     0076
   3.9016777   1.01796e+01       81282.9070     0074
   3.9001560   1.15411e+01       81517.8180     0066
   3.8986355   1.16996e+01       81312.8650     0073
   3.8971161   1.38596e+01       81252.6440     0075
   3.8955980   1.09127e+01       81190.9380     0077
   3.8940810   1.22951e+01       81222.0130     0076
   3.8925652   1.24292e+01       81222.0130     0076
   3.8910506   1.03665e+01       81282.9070     0074
   3.8895371   1.03515e+01       81282.9070     0074
   3.8880249   1.46971e+01       81342.5830     0072
   3.8865138   1.42299e+01       81282.9070     0074
   3.8850039   1.54240e+01       81159.3260     0078
   3.8834951   1.38049e+01       81372.0950     0071
   3.8819876   1.59478e+01       81222.0130     0076
   3.8804812   1.18825e+01       81748.3340     0058
