#wvl [um]      Flux [erg/s/cm]
2.290082454    41702.872         
2.290079832    41702.8059        
2.29007721     41702.7398        
2.290074588    41702.6736        
2.290071966    41702.6075        
2.290069343    41702.5414        
2.290066721    41702.4753        
2.290064099    41702.4091        
2.290061477    41702.343         
2.290058855    41702.2769        
2.290056232    41702.2108        
2.29005361     41702.1446        
2.290050988    41702.0785        
2.290048366    41702.0124        
2.290045744    41701.9463        
2.290043122    41701.8801        
2.290040499    41701.814         
2.290037877    41701.7479        
2.290035255    41701.6817        
2.290032633    41701.6156        
2.290030011    41701.5495        
2.290027389    41701.4834        
2.290024767    41701.4172        
2.290022145    41701.3511        
2.290019522    41701.285         
2.2900169      41701.2189        
2.290014278    41701.1527        
2.290011656    41701.0866        
2.290009034    41701.0205        
2.290006412    41700.9544        
2.29000379     41700.8882        
2.290001168    41700.8221        
2.289998546    41700.756         
2.289995924    41700.6898        
2.289993302    41700.6237        
2.28999068     41700.5576        
2.289988058    41700.4915        
2.289985436    41700.4253        
2.289982814    41700.3592        
2.289980192    41700.2931        
2.28997757     41700.227         
2.289974948    41700.1608        
2.289972326    41700.0947        
2.289969704    41700.0286        
2.289967082    41699.9624        
2.28996446     41699.8963        
2.289961838    41699.8302        
2.289959216    41699.7641        
2.289956594    41699.6979        
2.289953972    41699.6318        
2.28995135     41699.5657        
2.289948728    41699.4996        
2.289946106    41699.4334        
2.289943484    41699.3673        
2.289940862    41699.3012        
2.28993824     41699.235         
2.289935618    41699.1689        
2.289932997    41699.1028        
2.289930375    41699.0367        
2.289927753    41698.9705        
2.289925131    41698.9044        
2.289922509    41698.8383        
2.289919887    41698.7721        
2.289917265    41698.706         
2.289914643    41698.6399        
2.289912022    41698.5738        
2.2899094      41698.5076        
2.289906778    41698.4415        
2.289904156    41698.3754        
2.289901534    41698.3092        
2.289898912    41698.2431        
2.289896291    41698.177         
2.289893669    41698.1109        
2.289891047    41698.0447        
2.289888425    41697.9786        
2.289885803    41697.9125        
2.289883182    41697.8463        
2.28988056     41697.7802        
2.289877938    41697.7141        
2.289875316    41697.648         
2.289872695    41697.5818        
2.289870073    41697.5157        
2.289867451    41697.4496        
2.289864829    41697.3834        
2.289862208    41697.3173        
2.289859586    41697.2512        
2.289856964    41697.1851        
2.289854342    41697.1189        
2.289851721    41697.0528        
2.289849099    41696.9867        
2.289846477    41696.9205        
2.289843856    41696.8544        
2.289841234    41696.7883        
2.289838612    41696.7222        
2.28983599     41696.656         
2.289833369    41696.5899        
2.289830747    41696.5238        
2.289828126    41696.4576        
2.289825504    41696.3915        
2.289822882    41696.3254        
2.289820261    41696.2592        
2.289817639    41696.1931        
2.289815017    41696.127         
2.289812396    41696.0609        
2.289809774    41695.9947        
2.289807152    41695.9286        
2.289804531    41695.8625        
2.289801909    41695.7963        
2.289799288    41695.7302        
2.289796666    41695.6641        
2.289794044    41695.5979        
2.289791423    41695.5318        
2.289788801    41695.4657        
2.28978618     41695.3995        
2.289783558    41695.3334        
2.289780937    41695.2673        
2.289778315    41695.2012        
2.289775694    41695.135         
2.289773072    41695.0689        
2.289770451    41695.0028        
2.289767829    41694.9366        
2.289765207    41694.8705        
2.289762586    41694.8044        
2.289759964    41694.7382        
2.289757343    41694.6721        
2.289754721    41694.606         
2.2897521      41694.5398        
2.289749479    41694.4737        
2.289746857    41694.4076        
2.289744236    41694.3415        
2.289741614    41694.2753        
2.289738993    41694.2092        
2.289736371    41694.1431        
2.28973375     41694.0769        
2.289731128    41694.0108        
2.289728507    41693.9447        
2.289725885    41693.8785        
2.289723264    41693.8124        
2.289720643    41693.7463        
2.289718021    41693.6801        
2.2897154      41693.614         
2.289712778    41693.5479        
2.289710157    41693.4817        
2.289707536    41693.4156        
2.289704914    41693.3495        
2.289702293    41693.2833        
2.289699672    41693.2172        
2.28969705     41693.1511        
2.289694429    41693.085         
2.289691807    41693.0188        
2.289689186    41692.9527        
2.289686565    41692.8866        
2.289683943    41692.8204        
2.289681322    41692.7543        
2.289678701    41692.6882        
2.28967608     41692.622         
2.289673458    41692.5559        
2.289670837    41692.4898        
2.289668216    41692.4236        
2.289665594    41692.3575        
2.289662973    41692.2914        
2.289660352    41692.2252        
2.289657731    41692.1591        
2.289655109    41692.093         
2.289652488    41692.0268        
2.289649867    41691.9607        
2.289647245    41691.8946        
2.289644624    41691.8284        
2.289642003    41691.7623        
2.289639382    41691.6962        
2.289636761    41691.63          
2.289634139    41691.5639        
2.289631518    41691.4978        
2.289628897    41691.4316        
2.289626276    41691.3655        
2.289623655    41691.2994        
2.289621033    41691.2332        
2.289618412    41691.1671        
2.289615791    41691.101         
2.28961317     41691.0348        
2.289610549    41690.9687        
2.289607928    41690.9026        
2.289605306    41690.8364        
2.289602685    41690.7703        
2.289600064    41690.7042        
2.289597443    41690.638         
2.289594822    41690.5719        
2.289592201    41690.5058        
2.28958958     41690.4396        
2.289586959    41690.3735        
2.289584337    41690.3074        
2.289581716    41690.2412        
2.289579095    41690.1751        
2.289576474    41690.109         
2.289573853    41690.0428        
2.289571232    41689.9767        
