#wvl [um]      Flux [erg/s/cm]
2.290064099    41702.3817        
2.290061477    41702.3155        
2.290058855    41702.2492        
2.290056232    41702.183         
2.29005361     41702.1168        
2.290050988    41702.0506        
2.290048366    41701.9843        
2.290045744    41701.9181        
2.290043122    41701.8519        
2.290040499    41701.7856        
2.290037877    41701.7194        
2.290035255    41701.6531        
2.290032633    41701.5869        
2.290030011    41701.5207        
2.290027389    41701.4544        
2.290024767    41701.3882        
2.290022145    41701.3219        
2.290019522    41701.2557        
2.2900169      41701.1895        
2.290014278    41701.1232        
2.290011656    41701.057         
2.290009034    41700.9907        
2.290006412    41700.9245        
2.29000379     41700.8583        
2.290001168    41700.792         
2.289998546    41700.7258        
2.289995924    41700.6595        
2.289993302    41700.5933        
2.28999068     41700.527         
2.289988058    41700.4608        
2.289985436    41700.3945        
2.289982814    41700.3283        
2.289980192    41700.262         
2.28997757     41700.1958        
2.289974948    41700.1295        
2.289972326    41700.0633        
2.289969704    41699.997         
2.289967082    41699.9307        
2.28996446     41699.8645        
2.289961838    41699.7982        
2.289959216    41699.732         
2.289956594    41699.6657        
2.289953972    41699.5995        
2.28995135     41699.5332        
2.289948728    41699.4669        
2.289946106    41699.4007        
2.289943484    41699.3344        
2.289940862    41699.2681        
2.28993824     41699.2019        
2.289935618    41699.1356        
2.289932997    41699.0693        
2.289930375    41699.0031        
2.289927753    41698.9368        
2.289925131    41698.8705        
2.289922509    41698.8043        
2.289919887    41698.738         
2.289917265    41698.6717        
2.289914643    41698.6054        
2.289912022    41698.5392        
2.2899094      41698.4729        
2.289906778    41698.4066        
2.289904156    41698.3402        
2.289901534    41698.2739        
2.289898912    41698.2077        
2.289896291    41698.1414        
2.289893669    41698.0751        
2.289891047    41698.0088        
2.289888425    41697.9425        
2.289885803    41697.8762        
2.289883182    41697.81          
2.28988056     41697.7437        
2.289877938    41697.6774        
2.289875316    41697.6111        
2.289872695    41697.5448        
2.289870073    41697.4785        
2.289867451    41697.4122        
2.289864829    41697.3459        
2.289862208    41697.2796        
2.289859586    41697.2133        
2.289856964    41697.147         
2.289854342    41697.0807        
2.289851721    41697.0144        
2.289849099    41696.9481        
2.289846477    41696.8818        
2.289843856    41696.8155        
2.289841234    41696.7492        
2.289838612    41696.6829        
2.28983599     41696.6166        
2.289833369    41696.5503        
2.289830747    41696.484         
2.289828126    41696.4177        
2.289825504    41696.3514        
2.289822882    41696.285         
2.289820261    41696.2187        
2.289817639    41696.1524        
2.289815017    41696.0861        
2.289812396    41696.0198        
2.289809774    41695.9534        
2.289807152    41695.8871        
2.289804531    41695.8208        
2.289801909    41695.7545        
2.289799288    41695.6881        
2.289796666    41695.6218        
2.289794044    41695.5555        
2.289791423    41695.4892        
2.289788801    41695.4228        
2.28978618     41695.3565        
2.289783558    41695.2902        
2.289780937    41695.2238        
2.289778315    41695.1575        
2.289775694    41695.0911        
2.289773072    41695.0248        
2.289770451    41694.9585        
2.289767829    41694.8921        
2.289765207    41694.8258        
2.289762586    41694.7594        
2.289759964    41694.6931        
2.289757343    41694.6267        
2.289754721    41694.5604        
2.2897521      41694.494         
2.289749479    41694.4276        
2.289746857    41694.3613        
2.289744236    41694.2949        
2.289741614    41694.2286        
2.289738993    41694.1622        
2.289736371    41694.0958        
2.28973375     41694.0295        
2.289731128    41693.9631        
2.289728507    41693.8967        
2.289725885    41693.8302        
2.289723264    41693.7638        
2.289720643    41693.6975        
2.289718021    41693.6311        
2.2897154      41693.5647        
2.289712778    41693.4983        
2.289710157    41693.4319        
2.289707536    41693.3655        
2.289704914    41693.2992        
2.289702293    41693.2328        
2.289699672    41693.1664        
2.28969705     41693.1           
2.289694429    41693.0336        
2.289691807    41692.9672        
2.289689186    41692.9008        
2.289686565    41692.8343        
2.289683943    41692.7679        
2.289681322    41692.7015        
2.289678701    41692.6351        
2.28967608     41692.5687        
2.289673458    41692.5023        
2.289670837    41692.4359        
2.289668216    41692.3694        
2.289665594    41692.303         
2.289662973    41692.2366        
2.289660352    41692.1701        
2.289657731    41692.1037        
2.289655109    41692.0373        
2.289652488    41691.9708        
2.289649867    41691.9044        
2.289647245    41691.8379        
2.289644624    41691.7715        
2.289642003    41691.705         
2.289639382    41691.6386        
2.289636761    41691.5721        
2.289634139    41691.5057        
2.289631518    41691.4392        
2.289628897    41691.3727        
2.289626276    41691.3063        
2.289623655    41691.2398        
2.289621033    41691.1733        
2.289618412    41691.1068        
2.289615791    41691.0404        
2.28961317     41690.9739        
2.289610549    41690.9074        
2.289607928    41690.8409        
2.289605306    41690.7744        
2.289602685    41690.7079        
2.289600064    41690.6414        
2.289597443    41690.5749        
2.289594822    41690.5083        
2.289592201    41690.4418        
2.28958958     41690.3752        
2.289586959    41690.3087        
2.289584337    41690.2422        
2.289581716    41690.1757        
2.289579095    41690.1091        
2.289576474    41690.0426        
2.289573853    41689.976         
2.289571232    41689.9095        
2.289568611    41689.843         
2.28956599     41689.7764        
2.289563369    41689.7098        
2.289560748    41689.6433        
2.289558127    41689.5767        
2.289555506    41689.5101        
2.289552885    41689.4436        
2.289550264    41689.377         
2.289547643    41689.3104        
2.289545022    41689.2438        
2.289542401    41689.1772        
2.28953978     41689.1106        
2.289537159    41689.044         
2.289534538    41688.9774        
2.289531917    41688.9108        
2.289529296    41688.8441        
2.289526675    41688.7775        
2.289524054    41688.7109        
2.289521433    41688.6442        
2.289518812    41688.5776        
2.289516191    41688.5109        
2.28951357     41688.4443        
2.289510949    41688.3776        
2.289508328    41688.311         
2.289505707    41688.2443        
2.289503086    41688.1776        
2.289500465    41688.1109        
2.289497844    41688.0442        
2.289495224    41687.9769        
2.289492603    41687.9102        
2.289489982    41687.8435        
2.289487361    41687.7767        
2.28948474     41687.71          
2.289482119    41687.6432        
2.289479498    41687.5765        
2.289476877    41687.5097        
2.289474257    41687.4429        
2.289471636    41687.3762        
2.289469015    41687.3094        
2.289466394    41687.2426        
2.289463773    41687.1758        
2.289461152    41687.1089        
2.289458532    41687.0421        
2.289455911    41686.9753        
2.28945329     41686.9084        
2.289450669    41686.8416        
2.289448048    41686.7747        
2.289445428    41686.7078        
2.289442807    41686.6409        
2.289440186    41686.574         
2.289437565    41686.5071        
2.289434945    41686.4402        
2.289432324    41686.3732        
2.289429703    41686.3063        
2.289427082    41686.2393        
