#wvl [um]        modulation
3.58037952       0.0240927123      
3.57909807       0.0240580348      
3.57781753       0.0242842707      
3.57653791       0.0242098662      
3.57525921       0.0241400708      
3.57398142       0.0240675647      
3.57270454       0.0243303409      
3.57142857       0.0242497531      
3.57015352       0.0241369764      
3.56887937       0.0240623463      
3.56760614       0.0240901636      
3.56633381       0.0241215526      
3.56506239       0.0241623168      
3.56379187       0.024073263       
3.56252227       0.0241887773      
3.56125356       0.0241844111      
3.55998576       0.0241216735      
3.55871886       0.0241778478      
3.55745286       0.0243665333      
3.55618777       0.0240697419      
3.55492357       0.0241964193      
3.55366027       0.0242143523      
3.55239787       0.0242778023      
3.55113636       0.0242219376      
3.54987575       0.02429961        
3.54861604       0.0240545512      
3.54735722       0.0240617293      
3.54609929       0.0240521999      
3.54484225       0.0242908545      
3.54358611       0.0243698124      
3.54233085       0.0242208296      
3.54107649       0.0242316326      
3.53982301       0.0244237633      
3.53857042       0.0239839909      
3.53731871       0.0240739321      
3.53606789       0.0240717037      
3.53481796       0.024035665       
3.5335689        0.0244301413      
3.53232073       0.0241952454      
3.53107345       0.0241825314      
3.52982704       0.0243705067      
3.52858151       0.0241134452      
3.52733686       0.024340346       
3.52609309       0.0242930084      
3.52485019       0.0241583749      
3.52360817       0.0243248383      
3.52236703       0.0240730437      
3.52112676       0.0242461404      
3.51988736       0.0243027524      
3.51864884       0.0242445215      
3.51741119       0.0242910243      
3.5161744        0.0243966504      
3.51493849       0.0241783631      
3.51370344       0.0243841993      
3.51246927       0.0240791628      
3.51123596       0.0241904333      
3.51000351       0.0240463956      
3.50877193       0.0240502173      
3.50754121       0.0240792161      
3.50631136       0.0243149632      
3.50508237       0.0242018953      
3.50385424       0.0241712742      
3.50262697       0.0242164453      
3.50140056       0.0241324806      
3.50017501       0.0241197566      
3.49895031       0.024097554       
3.49772648       0.0243430773      
3.4965035        0.0242907261      
3.49528137       0.024218034       
3.4940601        0.0240626003      
3.49283968       0.0242215381      
3.49162011       0.0245046027      
3.4904014        0.0244205916      
3.48918353       0.0242206374      
3.48796652       0.0242627044      
3.48675035       0.0241461998      
3.48553503       0.0241399264      
3.48432056       0.0242395648      
3.48310693       0.0242141039      
3.48189415       0.0241499898      
3.48068221       0.0244004101      
3.47947112       0.0242697271      
3.47826087       0.024262818       
3.47705146       0.0243732602      
3.47584289       0.0242267407      
3.47463516       0.0243249136      
3.47342827       0.0243353785      
3.47222222       0.0243034025      
3.47101701       0.024233887       
