# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.1806020   1.11202e+01       81284.4290     0073
   4.1788550   1.07362e+01       81370.2600     0070
   4.1771094   1.59116e+01       81569.3890     0063
   4.1753653   1.18216e+01       81427.2900     0068
   4.1736227   1.29556e+01       81541.0500     0064
   4.1718815   1.31276e+01       81956.6870     0048
   4.1701418   1.26049e+01       81455.7690     0067
   4.1684035   1.24188e+01       81255.7040     0074
   4.1666667   1.50866e+01       81313.0900     0072
   4.1649313   1.50674e+01       81427.2900     0068
   4.1631973   1.06700e+01       81341.6930     0071
   4.1614648   1.41716e+01       81313.0900     0072
   4.1597338   1.06652e+01       81284.4290     0073
   4.1580042   1.35448e+01       81341.6930     0071
   4.1562760   1.56313e+01       81370.2600     0070
   4.1545492   1.14778e+01       81427.2900     0068
   4.1528239   1.11404e+01       81484.2260     0066
   4.1511000   1.30234e+01       81653.6810     0060
   4.1493776   1.05017e+01       81341.6930     0071
   4.1476566   1.21518e+01       81484.2260     0066
   4.1459370   1.70390e+01       81197.9740     0076
   4.1442188   1.15221e+01       81427.2900     0068
   4.1425021   1.29708e+01       81313.0900     0072
   4.1407867   1.11968e+01       81512.6580     0065
   4.1390728   1.18132e+01       81398.7880     0069
   4.1373604   1.04689e+01       81370.2600     0070
   4.1356493   1.06281e+01       81284.4290     0073
   4.1339396   1.23206e+01       81168.9260     0077
   4.1322314   1.09824e+01       81512.6580     0065
   4.1305246   1.36559e+01       81313.0900     0072
   4.1288192   1.42415e+01       81255.7040     0074
   4.1271151   1.34279e+01       81398.7880     0069
   4.1254125   1.27930e+01       81398.7880     0069
   4.1237113   1.25016e+01       81427.2900     0068
   4.1220115   1.20616e+01       81341.6930     0071
   4.1203131   1.05043e+01       81370.2600     0070
   4.1186161   1.64164e+01       81168.9260     0077
   4.1169205   1.31925e+01       81455.7690     0067
   4.1152263   1.11756e+01       81427.2900     0068
   4.1135335   1.06959e+01       81284.4290     0073
   4.1118421   1.05190e+01       81255.7040     0074
   4.1101521   1.47265e+01       81284.4290     0073
   4.1084634   1.00990e+01       81597.6340     0062
   4.1067762   1.29196e+01       81255.7040     0074
   4.1050903   1.16553e+01       81255.7040     0074
   4.1034058   1.03284e+01       81255.7040     0074
   4.1017227   1.61048e+01       81370.2600     0070
   4.1000410   1.32303e+01       81341.6930     0071
   4.0983607   1.26230e+01       81226.8920     0075
   4.0966817   1.15242e+01       81255.7040     0074
   4.0950041   1.11137e+01       81255.7040     0074
   4.0933279   1.44002e+01       81226.8920     0075
   4.0916530   1.41270e+01       81370.2600     0070
   4.0899796   1.12072e+01       81284.4290     0073
   4.0883074   1.27114e+01       81341.6930     0071
   4.0866367   1.08142e+01       81512.6580     0065
   4.0849673   1.07764e+01       81512.6580     0065
   4.0832993   1.22639e+01       81398.7880     0069
   4.0816327   1.41798e+01       81370.2600     0070
   4.0799674   1.15949e+01       81284.4290     0073
