#wvl [um]      Flux [erg/s/cm]
3.81642973     76478.6984        
3.816065636    76482.0404        
3.815701612    76485.381         
3.815337657    76488.7201        
3.814973772    76492.0578        
3.814609956    76495.3939        
3.81424621     76498.7285        
3.813882532    76502.0617        
3.813518925    76505.3934        
3.813155386    76508.7236        
3.812791917    76512.0523        
3.812428517    76515.3796        
3.812065186    76518.7053        
3.811701925    76522.0296        
3.811338733    76525.3524        
3.81097561     76528.6737        
3.810612556    76531.9935        
3.810249571    76535.3119        
3.809886656    76538.6287        
3.80952381     76541.9441        
3.809161032    76545.258         
3.808798324    76548.5704        
3.808435685    76551.8814        
3.808073115    76555.1908        
3.807710614    76558.4988        
3.807348182    76561.8053        
3.806985819    76565.1103        
3.806623525    76568.4138        
3.8062613      76571.7159        
3.805899144    76575.0164        
3.805537056    76578.3155        
3.805175038    76581.6131        
3.804813089    76584.9092        
3.804451208    76588.2038        
3.804089396    76591.497         
3.803727653    76594.7887        
3.803365979    76598.0789        
3.803004373    76601.3676        
3.802642837    76604.6548        
3.802281369    76607.9406        
3.80191997     76611.2248        
3.801558639    76614.5076        
3.801197377    76617.7889        
3.800836184    76621.0687        
3.800475059    76624.3471        
3.800114003    76627.6239        
3.799753016    76630.8993        
3.799392097    76634.1732        
3.799031247    76637.4457        
3.798670465    76640.7166        
3.798309752    76643.9861        
3.797949107    76647.254         
3.797588531    76650.5206        
3.797228024    76653.7856        
3.796867584    76657.0491        
3.796507213    76660.3112        
3.796146911    76663.5718        
3.795786677    76666.8309        
3.795426511    76670.0885        
3.795066414    76673.3446        
3.794706385    76676.5993        
3.794346424    76679.8525        
3.793986531    76683.1042        
3.793626707    76686.3544        
3.793266951    76689.6032        
3.792907263    76692.8504        
3.792547644    76696.0962        
3.792188093    76699.3405        
3.791828609    76702.5834        
3.791469194    76705.8247        
3.791109847    76709.0646        
3.790750569    76712.303         
3.790391358    76715.5399        
3.790032215    76718.7754        
3.789673141    76722.0093        
3.789314134    76725.2418        
3.788955196    76728.4728        
3.788596325    76731.7023        
3.788237522    76734.9304        
3.787878788    76738.157         
3.787520121    76741.3821        
3.787161522    76744.6057        
3.786802992    76747.8278        
3.786444529    76751.0485        
3.786086133    76754.2676        
3.785727806    76757.4853        
3.785369547    76760.7016        
3.785011355    76763.9163        
3.784653231    42080.8984        
3.784295175    76770.3414        
3.783937187    76773.5517        
3.783579266    76776.7605        
3.783221413    76779.9679        
3.782863628    76783.1738        
3.78250591     76786.3782        
3.78214826     76789.5811        
3.781790678    76792.7826        
3.781433163    76795.9826        
3.781075716    76799.1811        
3.780718336    76802.3781        
3.780361024    76805.5736        
3.78000378     76808.7677        
3.779646603    76811.9603        
3.779289494    76815.1514        
3.778932452    76818.3411        
3.778575477    76821.5292        
3.77821857     76824.7159        
3.77786173     76827.9012        
3.777504958    76831.0849        
3.777148253    76834.2672        
3.776791616    76837.4479        
3.776435045    76840.6273        
3.776078542    76843.8051        
3.775722107    76846.9815        
3.775365739    76850.1563        
3.775009438    76853.3297        
3.774653204    76856.5017        
3.774297037    76859.6721        
3.773940938    76862.8411        
3.773584906    76866.0086        
3.773228941    76869.1747        
3.772873043    76872.3392        
3.772517212    76875.5023        
3.772161449    76878.6639        
3.771805752    76881.8241        
3.771450123    76884.9827        
3.77109456     76888.1399        
3.770739065    76891.2956        
3.770383637    76894.4499        
3.770028275    76897.6026        
3.769672981    76900.7539        
3.769317753    76903.9037        
3.768962593    76907.0521        
3.7686075      76910.1989        
3.768252473    76913.3443        
3.767897513    76916.4882        
3.76754262     76919.6307        
3.767187794    76922.7717        
3.766833035    76925.9112        
3.766478343    76929.0492        
3.766123717    76932.1857        
3.765769158    76935.3208        
3.765414666    76938.4544        
3.765060241    76941.5865        
3.764705882    76944.7172        
3.76435159     76947.8464        
3.763997365    76950.9741        
3.763643207    76954.1003        
3.763289115    76957.2251        
3.762935089    76960.3484        
3.762581131    76963.4702        
3.762227239    76966.5906        
3.761873413    76969.7094        
3.761519654    76972.8268        
3.761165961    76975.9428        
3.760812335    76979.0572        
3.760458776    76982.1702        
3.760105283    76985.2817        
3.759751856    76988.3918        
3.759398496    76991.5003        
3.759045203    76994.6074        
3.758691975    76997.7131        
3.758338814    77000.8172        
3.75798572     77003.9199        
3.757632691    77007.0211        
3.757279729    77010.1208        
3.756926834    77013.2191        
3.756574005    77016.3159        
3.756221241    77019.4112        
3.755868545    77022.5051        
3.755515914    77025.5975        
3.75516335     77028.6884        
3.754810851    77031.7778        
3.754458419    77034.8658        
3.754106053    77037.9523        
3.753753754    77041.0373        
3.75340152     77044.1209        
3.753049353    77047.203         
3.752697251    77050.2836        
3.752345216    77053.3627        
3.751993246    77056.4404        
3.751641343    77059.5166        
3.751289506    77062.5913        
3.750937734    77065.6646        
3.750586029    77068.7364        
3.75023439     77071.8067        
3.749882816    77074.8756        
3.749531309    77077.9429        
3.749179867    77081.0089        
3.748828491    77084.0733        
3.748477181    77087.1363        
3.748125937    77090.1978        
3.747774759    77093.2578        
3.747423646    77096.3164        
3.7470726      77099.3735        
3.746721619    77102.4291        
3.746370703    77105.4833        
3.746019854    77108.536         
3.74566907     77111.5872        
3.745318352    77114.6369        
3.7449677      77117.6852        
3.744617113    77120.732         
3.744266592    77123.7774        
3.743916136    77126.8213        
3.743565746    77129.8637        
3.743215422    77132.9046        
3.742865163    77135.9441        
3.74251497     77138.9821        
3.742164842    77142.0186        
3.74181478     77145.0537        
3.741464783    77148.0873        
3.741114852    77151.1194        
3.740764986    77154.1501        
3.740415186    77157.1793        
3.740065451    77160.207         
3.739715782    77163.2333        
3.739366177    77166.2581        
3.739016639    77169.2814        
3.738667165    77172.3033        
3.738317757    77175.3237        
3.737968414    77178.3426        
3.737619137    77181.36          
3.737269924    77184.376         
3.736920777    77187.3906        
3.736571695    77190.4036        
3.736222679    77193.4152        
3.735873727    77196.4253        
3.735524841    77199.434         
3.73517602     77202.4412        
3.734827264    77205.4469        
3.734478573    77208.4512        
3.734129948    77211.454         
3.733781387    77214.4553        
3.733432892    77217.4551        
3.733084461    77220.4535        
3.732736096    77223.4505        
3.732387795    77226.4459        
3.73203956     77229.4399        
3.731691389    77232.4324        
3.731343284    77235.4235        
3.730995243    77238.4131        
3.730647267    77241.4012        
3.730299357    77244.3879        
3.729951511    77247.3731        
3.72960373     77250.3568        
3.729256013    77253.3391        
3.728908362    77256.3199        
3.728560776    77259.2993        
3.728213254    77262.2771        
3.727865797    77265.2536        
3.727518405    77268.2285        
3.727171077    77271.202         
3.726823814    77274.174         
3.726476616    77277.1446        
3.726129483    77280.1136        
3.725782414    77283.0813        
3.72543541     77286.0474        
3.725088471    77289.0121        
3.724741596    77291.9754        
3.724394786    77294.9371        
3.72404804     77297.8974        
3.723701359    77300.8563        
3.723354743    77303.8137        
3.723008191    77306.7696        
3.722661703    77309.724         
3.72231528     77312.677         
3.721968922    77315.6285        
3.721622627    77318.5786        
3.721276398    77321.5272        
3.720930233    77324.4743        
3.720584132    77327.42          
3.720238095    77330.3642        
