#wvl [um]      Flux [erg/s/cm]
4.357298475    17094.5624        
4.355400697    17811.9872        
4.353504571    17939.6637        
4.351610096    17860.0168        
4.349717268    17230.8384        
4.347826087    19690.7222        
4.345936549    16798.2452        
4.344048653    16935.181         
4.342162397    17727.1091        
4.340277778    17518.705         
4.338394794    21483.1283        
4.336513443    18630.739         
4.334633723    18323.0651        
4.332755633    17313.8277        
4.330879168    17749.8735        
4.329004329    16754.0829        
4.327131112    20842.0325        
4.325259516    19778.404         
4.323389537    19323.456         
4.321521175    16847.2291        
4.319654428    16867.6673        
4.317789292    20644.4873        
4.315925766    16931.3487        
4.314063848    16756.3935        
4.312203536    17279.4738        
4.310344828    17534.6179        
4.308487721    16848.3419        
4.306632214    18674.1132        
4.304778304    19413.2275        
4.30292599     18409.9758        
4.301075269    17849.5409        
4.299226139    16690.3367        
4.297378599    19955.6701        
4.295532646    18026.2366        
4.293688278    17037.9645        
4.291845494    17186.5963        
4.29000429     17228.7033        
4.288164666    20276.0529        
4.286326618    16687.6914        
4.284490146    19561.3519        
4.282655246    17192.3323        
4.280821918    20919.2534        
4.278990158    18518.1457        
4.277159966    20421.984         
4.275331338    19484.0514        
4.273504274    17017.5546        
4.27167877     20017.6091        
4.269854825    17613.8658        
4.268032437    17474.528         
4.266211604    17043.7894        
4.264392324    16673.3712        
4.262574595    17271.047         
4.260758415    21458.1912        
4.258943782    24171.7546        
4.257130694    16612.1425        
4.255319149    21439.9457        
4.253509145    16631.4215        
4.25170068     16998.8538        
4.249893753    19724.5663        
4.24808836     17688.2071        
4.246284501    16611.0428        
4.244482173    16775.4203        
4.242681375    21094.3789        
4.240882103    23602.6567        
4.239084358    16569.4935        
4.237288136    24351.1156        
4.235493435    24214.1011        
4.233700254    19513.0019        
4.231908591    18427.9108        
4.230118443    24119.3074        
4.22832981     21840.0643        
4.226542688    18978.4341        
4.224757076    25069.6821        
4.222972973    18186.6093        
4.221190376    16950.5171        
4.219409283    23719.0706        
4.217629692    16679.0677        
4.215851602    23190.9209        
4.214075011    20923.0083        
4.212299916    16609.77          
4.210526316    21225.1222        
4.208754209    17301.0042        
4.206983593    16504.6842        
4.205214466    22811.5145        
4.203446826    17345.7264        
4.201680672    26361.7072        
4.199916002    26945.9521        
4.198152813    18615.2739        
4.196391104    27530.8485        
4.194630872    26572.8443        
4.192872117    16471.7459        
4.191114837    23379.209         
4.189359028    25659.8201        
4.18760469     18095.0872        
4.185851821    19064.3345        
4.184100418    19428.8324        
4.182350481    24259.0663        
4.180602007    28537.4677        
4.178854994    26830.3395        
4.17710944     21231.4005        
4.175365344    24759.7966        
4.173622705    21003.1173        
4.171881519    16450.0298        
4.170141785    23500.0323        
4.168403501    28998.1796        
4.166666667    26596.3411        
4.164931279    24365.1438        
4.163197336    26001.3123        
4.161464836    25577.5511        
4.159733777    28741.0162        
4.158004158    26512.7097        
4.156275977    26100.1794        
4.154549231    21450.5945        
4.15282392     22344.3374        
4.151100042    17691.8012        
4.149377593    20561.4028        
4.147656574    17508.4809        
4.145936982    28979.4211        
4.144218815    23147.3245        
4.142502071    25471.8199        
4.140786749    20551.9149        
4.139072848    26088.8579        
4.137360364    25755.7519        
4.135649297    28458.0533        
4.133939644    28942.4803        
4.132231405    19752.0755        
4.130524577    28270.2696        
4.128819158    29156.9336        
4.127115147    25873.6204        
4.125412541    22685.7588        
4.12371134     22663.6698        
4.122011542    25484.5596        
4.120313144    25976.4089        
4.118616145    30796.5503        
4.116920543    20261.7755        
4.115226337    23713.5677        
4.113533525    26660.6261        
4.111842105    28421.3962        
4.110152076    27282.8764        
4.108463435    24703.885         
4.106776181    28207.7734        
4.105090312    29358.3147        
4.103405827    25962.201         
4.101722724    26420.3148        
4.100041       29095.3907        
4.098360656    28732.7787        
4.096681688    26950.0707        
4.095004095    28739.8637        
4.093327876    29853.5335        
4.091653028    23871.0019        
4.08997955     25870.8612        
4.088307441    25103.6359        
4.086636698    20522.618         
4.08496732     20283.795         
4.083299306    26175.574         
4.081632653    27827.1256        
4.07996736     22639.3985        
4.078303426    26385.1389        
4.076640848    24448.9967        
4.074979625    25347.9141        
4.073319756    26415.6275        
4.071661238    29817.3927        
4.07000407     26482.5489        
4.068348251    27909.0205        
4.066693778    24348.0191        
4.06504065     31869.643         
4.063388866    26865.9542        
4.061738424    17736.2594        
4.060089322    27849.3901        
4.058441558    27254.0089        
4.056795132    22193.2421        
4.055150041    29972.5975        
4.053506283    20798.792         
4.051863857    24868.2849        
4.050222762    30088.0804        
4.048582996    30378.9327        
4.046944557    17052.1829        
4.045307443    30397.1863        
4.043671654    30619.1746        
4.042037187    25216.4654        
4.04040404     26625.5678        
4.038772213    30827.814         
4.037141704    23511.8862        
4.03551251     28308.543         
4.033884631    23545.5506        
4.032258065    29633.9453        
4.030632809    30180.2121        
4.029008864    19601.9276        
4.027386226    17881.0644        
4.025764895    21366.5186        
4.024144869    31028.7563        
4.022526146    29276.7235        
4.020908725    23363.787         
4.019292605    29237.8789        
4.017677782    30475.9483        
4.016064257    19556.8212        
4.014452027    26114.5124        
4.012841091    28493.5775        
4.011231448    27394.5051        
4.009623095    27413.0967        
4.008016032    31248.2266        
4.006410256    28898.4486        
4.004805767    22139.4737        
4.003202562    31019.3224        
4.00160064     18500.6825        
4              24333.707         
3.99840064     29558.8271        
3.996802558    27278.9911        
3.995205753    23532.8735        
3.993610224    21373.5942        
3.992015968    26126.1851        
3.990422985    25802.113         
3.988831272    20474.4554        
3.987240829    20623.3342        
3.985651654    31147.1746        
3.984063745    31240.2218        
3.982477101    21764.2443        
3.98089172     26051.5063        
3.9793076      26469.1253        
3.977724741    16841.3646        
3.976143141    20989.5814        
3.974562798    26690.1262        
3.972983711    28464.7591        
3.971405878    21053.2002        
3.969829297    28241.2872        
3.968253968    19170.1016        
3.966679889    25174.4345        
3.965107058    24740.4832        
3.963535474    26863.2273        
3.961965135    20172.178         
3.96039604     30449.2136        
3.958828187    22717.2434        
3.957261575    29578.3107        
3.955696203    26384.6634        
3.954132068    23089.7696        
3.95256917     27730.2582        
3.951007507    23310.8023        
3.949447077    26507.9651        
3.94788788     16753.4998        
3.946329913    21840.7665        
3.944773176    23995.9285        
3.943217666    26818.5941        
3.941663382    18956.841         
3.940110323    28031.2612        
3.938558488    22979.1545        
3.937007874    17906.132         
3.935458481    18819.866         
3.933910307    31142.1416        
3.93236335     27521.5416        
3.93081761     18773.8585        
3.929273084    30915.8479        
3.927729772    30694.7454        
3.926187672    20724.2412        
3.924646782    30215.7376        
3.923107101    31779.6724        
3.921568627    25683.5626        
3.92003136     23697.6415        
3.918495298    19593.4352        
3.916960439    30255.2371        
3.915426782    26318.5288        
3.913894325    25836.9642        
3.912363067    16815.6662        
3.910833007    24709.4373        
3.909304144    18026.6757        
3.907776475    27370.5553        
3.90625        20921.7993        
3.904724717    25165.2881        
3.903200625    29948.3482        
3.901677721    17693.0903        
3.900156006    22903.1927        
3.898635478    23118.1689        
3.897116134    21610.6678        
3.895597974    25292.9238        
3.894080997    23235.2336        
3.8925652      24494.5301        
3.891050584    29233.9729        
3.889537145    28377.0117        
3.888024883    28069.4294        
3.886513797    23881.0976        
3.885003885    27843.6449        
3.883495146    28083.8017        
3.881987578    25853.4522        
3.88048118     18172.473         
3.87897595     28339.5182        
3.877471888    26623.2544        
3.875968992    18194.1599        
3.874467261    24535.8399        
3.872966692    16796.6573        
3.871467286    29095.8329        
3.86996904     22180.9187        
3.868471954    26767.176         
3.866976025    27668.8056        
3.865481252    25634.7748        
3.863987635    26663.9591        
3.862495172    16640.5763        
3.861003861    23827.3984        
3.859513701    22520.9126        
3.858024691    26254.6598        
3.85653683     27995.9758        
3.855050116    17863.8742        
3.853564547    20329.0117        
3.852080123    28886.7569        
3.850596843    21977.8024        
3.849114704    19371.3579        
3.847633705    17443.5801        
3.846153846    28064.6624        
3.844675125    25598.2997        
3.84319754     27579.4398        
3.841721091    16751.0139        
3.840245776    24097.3837        
3.838771593    27821.9082        
3.837298542    27482.8106        
3.835826621    17782.6049        
3.834355828    29323.2833        
3.832886163    31018.4781        
3.831417625    26629.2529        
3.829950211    17245.6622        
3.82848392     28845.287         
3.827018752    28255.3062        
3.825554705    20367.6011        
3.824091778    25184.0797        
3.822629969    23820.5938        
3.821169278    27027.6609        
3.819709702    19931.8146        
3.818251241    20246.3102        
3.816793893    26422.7363        
3.815337657    21054.667         
3.813882532    21543.6192        
3.812428517    30445.114         
3.81097561     24767.7111        
3.80952381     21613.7996        
3.808073115    16853.6045        
3.806623525    25682.4398        
3.805175038    25831.2091        
3.803727653    23603.1739        
3.802281369    25973.7173        
3.800836184    23504.6114        
3.799392097    29545.3047        
3.797949107    23949.8512        
3.796507213    28582.8847        
3.795066414    29400.229         
3.793626707    28297.0497        
3.792188093    18535.8475        
3.790750569    23588.4214        
3.789314134    24781.4863        
3.787878788    22632.4538        
3.786444529    27191.9328        
3.785011355    19250.9927        
3.783579266    16082.6112        
3.78214826     24394.5965        
3.780718336    20106.9061        
3.779289494    20825.1629        
3.77786173     25986.4186        
3.776435045    27597.7014        
3.775009438    19486.1555        
3.773584906    24196.5968        
3.772161449    23675.4727        
3.770739065    16233.3737        
3.769317753    16994.0329        
3.767897513    29511.6633        
3.766478343    26128.9405        
3.765060241    19800.5859        
3.763643207    27094.845         
3.762227239    18948.521         
3.760812335    23838.5204        
3.759398496    27961.111         
3.75798572     26546.3267        
3.756574005    21006.9327        
3.75516335     22498.4678        
3.753753754    25089.7723        
3.752345216    16018.7068        
3.750937734    17213.0101        
3.749531309    23605.4375        
3.748125937    24358.085         
3.746721619    26521.4259        
3.745318352    15970.9346        
3.743916136    25359.3365        
3.74251497     16923.2909        
3.741114852    26132.8446        
3.739715782    27610.7644        
3.738317757    27941.8478        
3.736920777    25945.0839        
3.735524841    16023.3817        
3.734129948    24935.5096        
3.732736096    18214.2057        
3.731343284    24985.8488        
3.729951511    22993.9436        
3.728560776    26879.9357        
3.727171077    25908.0935        
3.725782414    17515.4235        
3.724394786    23394.3806        
3.723008191    21704.3977        
3.721622627    27022.3984        
3.720238095    25264.916         
3.718854593    22537.547         
3.717472119    27331.4019        
3.716090673    20461.0835        
3.714710253    22501.2009        
3.713330858    24086.3049        
3.711952487    16093.0021        
3.710575139    22993.8993        
3.709198813    17497.938         
3.707823508    15758.1379        
3.706449222    22015.7273        
3.705075954    24579.9303        
3.703703704    27547.4971        
3.702332469    24372.0642        
3.70096225     20162.0823        
3.699593045    21857.1744        
3.698224852    21118.1728        
3.696857671    22907.8812        
3.6954915      23498.1329        
3.694126339    21092.7435        
3.692762186    20617.0491        
3.69139904     24895.6622        
3.6900369      16959.2303        
3.688675765    23990.5564        
3.687315634    17282.7287        
3.685956506    15109.8112        
3.684598379    19173.1754        
3.683241252    20980.8515        
3.681885125    21830.2747        
3.680529996    22901.2912        
3.679175865    18571.2856        
3.677822729    27643.1425        
3.676470588    24334.8377        
3.675119441    18107.3031        
3.673769287    17640.9317        
3.672420125    20767.9482        
3.671071953    16877.8397        
3.669724771    25905.5132        
3.668378577    24601.3279        
3.66703337     23911.8641        
3.66568915     23785.2569        
3.664345914    15631.267         
3.663003663    16427.9712        
3.661662395    21620.828         
3.660322108    18800.7299        
3.658982803    16590.6699        
3.657644477    18594.2637        
3.65630713     17338.219         
3.65497076     20294.9412        
3.653635367    23136.6738        
3.65230095     17434.1719        
3.650967506    22534.7415        
3.649635036    14846.6795        
3.648303539    18100.0191        
3.646973012    17305.3804        
3.645643456    17797.9452        
3.644314869    17575.8724        
3.64298725     15660.3867        
3.641660597    19194.5979        
3.640334911    20337.7074        
3.639010189    14846.1806        
3.637686431    15707.5978        
3.636363636    17164.9984        
3.635041803    19615.6635        
3.63372093     24444.3495        
3.632401017    15976.4522        
3.631082062    17887.649         
3.629764065    15790.4267        
3.628447025    19657.7527        
3.627130939    14793.0264        
3.625815809    17679.3586        
3.624501631    16069.343         
3.623188406    24445.9144        
3.621876132    22187.853         
3.620564808    24402.7816        
3.619254434    14889.6326        
3.617945007    16910.6894        
3.616636528    15809.628         
3.615328995    16471.2793        
3.614022407    16237.3123        
3.612716763    15754.6647        
3.611412062    19834.9789        
3.610108303    19164.9779        
3.608805485    19836.2915        
3.607503608    17700.7861        
3.606202669    20564.1472        
3.604902668    19722.0489        
3.603603604    19778.4104        
3.602305476    15417.0133        
3.601008282    16467.3599        
3.599712023    14773.9922        
3.598416697    16212.7639        
3.597122302    16016.0764        
3.595828839    19881.459         
3.594536305    17741.6851        
3.5932447      14979.4975        
3.591954023    22877.119         
3.590664273    15115.8848        
3.589375449    23715.8066        
3.588087549    22676.4666        
3.586800574    14956.9647        
3.585514521    16452.5304        
3.584229391    18639.2437        
3.582945181    14435.746         
3.581661891    25336.5605        
3.58037952     18039.6675        
3.579098067    19820.0962        
3.577817531    14664.6594        
3.576537911    22633.2002        
3.575259206    15742.5159        
3.573981415    20447.7012        
3.572704537    14485.0172        
3.571428571    14558.0352        
3.570153517    16463.9787        
3.568879372    17808.924         
3.567606136    17781.7156        
3.566333809    16569.6889        
3.565062389    16600.8033        
3.563791875    24423.794         
3.562522266    17125.4452        
3.561253561    15536.9283        
3.55998576     18611.021         
3.558718861    15893.1109        
3.557452864    14322.7159        
3.556187767    17508.4189        
3.554923569    15349.9338        
3.55366027     17707.5162        
3.552397869    19957.6089        
3.551136364    16613.5098        
3.549875754    14615.7989        
3.54861604     22907.4569        
3.547357219    20619.6702        
3.546099291    20265.7911        
3.544842255    14372.0507        
3.543586109    14256.1792        
3.542330854    14934.4075        
3.541076487    14599.763         
3.539823009    14301.4571        
3.538570418    23491.9215        
3.537318712    20911.3014        
3.536067893    18535.6029        
3.534817957    19344.2082        
3.533568905    15104.7364        
3.532320735    14375.8498        
3.531073446    14438.776         
3.529827038    14189.9828        
3.52858151     17829.9198        
3.527336861    14549.9607        
3.526093089    14995.1083        
3.524850194    18251.2534        
3.523608175    14307.8439        
3.522367031    19654.1627        
3.521126761    15443.4895        
3.519887364    15941.224         
3.518648839    14764.6838        
3.517411185    14161.9703        
3.516174402    14177.8323        
3.514938489    15198.7188        
3.513703443    14113.3505        
3.512469266    16802.403         
3.511235955    14704.884         
3.51000351     20018.4043        
3.50877193     17947.0665        
3.507541214    17642.2994        
3.50631136     16601.2416        
3.505082369    15123.3885        
3.50385424     15037.6376        
3.50262697     14648.2488        
3.50140056     15723.2416        
3.500175009    19417.585         
3.498950315    18184.5147        
3.497726478    14236.9643        
3.496503497    14081.5541        
3.49528137     14557.1071        
3.494060098    18679.0413        
3.492839679    14154.2612        
3.491620112    14007.449         
3.490401396    14000.3506        
3.489183531    15046.9947        
3.487966516    14308.9042        
3.486750349    18656.196         
3.48553503     17686.3611        
3.484320557    14112.8366        
3.483106931    15254.305         
3.48189415     15479.697         
3.480682214    13952.1217        
3.47947112     13990.9242        
3.47826087     14235.4508        
3.47705146     13934.6047        
3.475842892    14271.8567        
3.474635163    13968.8079        
3.473428274    14064.5818        
3.472222222    14028.2865        
3.471017008    14014.4212        
3.46981263     14268.146         
3.468609088    14174.1106        
3.46740638     13886.3507        
3.466204506    14557.1955        
3.465003465    13886.4202        
3.463803256    17759.9305        
3.462603878    13992.3492        
3.461405331    16521.1027        
3.460207612    13881.7013        
3.459010723    13872.1103        
3.457814661    15150.1008        
3.456619426    16801.5558        
3.455425017    13827.011         
3.454231434    13824.3617        
3.453038674    15733.0248        
3.451846738    13810.7809        
3.450655625    18428.6382        
3.449465333    16123.4863        
3.448275862    20069.3846        
3.447087211    17167.6353        
3.44589938     19614.1488        
3.444712367    15272.0019        
3.443526171    16323.2804        
3.442340792    17181.0283        
3.441156228    14229.005         
3.43997248     14771.5432        
3.438789546    15965.4918        
3.437607425    15812.7877        
3.436426117    15000.3491        
3.43524562     14466.4161        
3.434065934    17081.3642        
3.432887058    13854.3859        
3.431708991    15773.5358        
3.430531732    16936.9922        
3.429355281    13730.0779        
3.428179637    14247.8209        
3.427004798    15973.3346        
3.425830764    13751.4182        
3.424657534    13739.0254        
3.423485108    17400.463         
3.422313484    14160.2315        
3.421142662    15335.0041        
3.41997264     14954.2298        
3.418803419    19482.9304        
3.417634997    18790.4973        
3.416467373    13713.9697        
3.415300546    14048.491         
3.414134517    13758.1269        
3.412969283    15160.0446        
3.411804845    16122.6425        
3.410641201    13736.2667        
3.40947835     13912.1031        
3.408316292    16614.8115        
3.407155026    15253.9054        
3.40599455     14650.7206        
3.404834866    14633.6707        
3.40367597     13689.3343        
3.402517863    16663.5818        
3.401360544    13546.966         
3.400204012    15989.1318        
3.399048266    13553.1498        
3.397893306    13990.9795        
3.39673913     13868.4936        
3.395585739    14015.0612        
3.39443313     13512.9978        
3.393281303    13521.2002        
3.392130258    14308.8787        
3.390979993    16517.1782        
3.389830508    18174.2333        
3.388681803    19756.0236        
3.387533875    14951.7181        
3.386386725    15628.9851        
3.385240352    15373.5113        
3.384094755    15535.4501        
3.382949932    13448.4865        
3.381805884    13455.2815        
3.38066261     13436.1682        
3.379520108    13712.0137        
3.378378378    15738.2914        
3.37723742     16226.638         
3.376097232    13554.4389        
3.374957813    13449.1471        
3.373819163    20482.3494        
3.372681282    13452.6028        
3.371544167    13387.0521        
3.370407819    16323.5547        
3.369272237    13648.9752        
3.36813742     15002.95          
3.367003367    16323.1373        
3.365870077    13396.8333        
3.36473755     15675.914         
3.363605785    13541.687         
3.362474781    13829.1628        
3.361344538    13335.6016        
3.360215054    13938.6642        
3.359086329    19177.7161        
3.357958361    13795.4433        
3.356831151    13309.515         
3.355704698    13315.3663        
3.354579       13629.8451        
3.353454058    13486.8725        
3.352329869    13555.5524        
3.351206434    15434.5724        
3.350083752    18650.1623        
3.348961822    15623.2903        
3.347840643    13429.6035        
3.346720214    17913.2785        
3.345600535    13718.0829        
3.344481605    14257.9355        
3.343363424    15510.9707        
3.342245989    13226.9917        
3.341129302    15415.0755        
3.34001336     13214.3773        
3.338898164    13355.2636        
3.337783712    13220.1352        
3.336670003    13199.9492        
3.335557038    13197.8743        
3.334444815    13185.9533        
3.333333333    13191.1499        
3.332222592    13171.9985        
3.331112592    13165.1818        
3.33000333     13159.1053        
3.328894807    13152.4934        
3.327787022    13153.8131        
3.326679973    13140.2109        
3.325573661    13135.5762        
3.324468085    13129.864         
3.323363244    13123.4936        
3.322259136    13117.0879        
3.321155762    13746.588         
3.320053121    13176.4296        
3.318951211    13157.7322        
3.317850033    13989.3015        
3.316749585    13088.1298        
3.315649867    13080.4583        
3.314550878    13098.1441        
3.313452618    13342.3287        
3.312355084    13530.4719        
3.311258278    13075.302         
3.310162198    13225.393         
3.309066843    21659.2844        
3.307972213    13383.0131        
3.306878307    16853.0508        
3.305785124    16768.6711        
3.304692664    15532.4922        
3.303600925    13615.4234        
3.302509908    13039.8665        
3.30141961     13799.3798        
3.300330033    19040.976         
3.299241175    19848.1294        
3.298153034    12990.1683        
3.297065612    17796.6083        
3.295978906    15642.426         
3.294892916    15386.0921        
3.293807642    12954.0182        
3.292723082    15186.8659        
3.291639236    20709.0625        
3.290556104    14038.4105        
3.289473684    21336.811         
3.288391976    20962.6223        
3.28731098     13942.1636        
3.286230693    13008.9813        
3.285151117    14366.9919        
3.28407225     14029.2658        
3.282994091    14802.7275        
3.281916639    13837.829         
3.280839895    14340.316         
3.279763857    13289.5283        
3.278688525    16656.9431        
3.277613897    13329.7467        
3.276539974    12925.6776        
3.275466754    16404.625         
3.274394237    21839.7012        
3.273322422    13406.3543        
3.272251309    20270.8901        
3.271180896    13456.2057        
3.270111184    15964.2229        
3.269042171    14063.4757        
3.267973856    13597.8321        
3.26690624     13461.5106        
3.265839321    13234.2147        
3.264773098    12785.3477        
3.263707572    18400.0127        
3.262642741    17509.0448        
3.261578604    20674.7776        
3.260515161    12767.5318        
3.259452412    14021.7539        
3.258390355    13448.2114        
3.25732899     15019.6768        
3.256268317    13820.1791        
3.255208333    14422.5266        
3.25414904     12994.8382        
3.253090436    15624.4927        
3.25203252     15347.8183        
3.250975293    13196.9848        
3.249918752    12707.0373        
3.248862898    14295.7342        
3.24780773     12686.1638        
3.246753247    13111.1828        
