#wvl [um]      Flux [erg/s/cm]
7.283321194    31283.38          
7.280669822    31333.1421        
7.278020378    31430.4131        
7.275372863    21305.1145        
7.272727273    28398.8433        
7.270083606    30862.011         
7.26744186     30925.2516        
7.264802034    31261.0914        
7.262164125    31650.5405        
7.259528131    31635.4134        
7.256894049    31660.4902        
7.254261879    31690.5834        
7.251631617    31576.9855        
7.249003262    31547.8187        
7.246376812    31067.6864        
7.243752264    31417.7151        
7.241129616    16314.6398        
7.238508867    31781.3164        
7.235890014    31728.6442        
7.233273056    27775.1836        
7.23065799     31816.1923        
7.228044814    31384.3537        
7.225433526    19922.402         
7.222824124    31332.1713        
7.220216606    29490.6731        
7.217610971    30990.0129        
7.215007215    31703.3053        
7.212405337    31758.4153        
7.209805335    20081.2281        
7.207207207    31811.2898        
7.204610951    31859.9605        
7.202016565    31696.3113        
7.199424046    26900.2904        
7.196833393    31362.1998        
7.194244604    31638.2074        
7.191657677    28023.6012        
7.18907261     31965.8996        
7.1864894      31859.248         
7.183908046    31164.8329        
7.181328546    29245.0551        
7.178750897    31871.6343        
7.176175099    31312.0499        
7.173601148    31549.1881        
7.171029043    32121.9856        
7.168458781    16821.6811        
7.165890362    31009.1464        
7.163323782    31989.6994        
7.16075904     23074.2224        
7.158196135    32056.067         
7.155635063    31753.7857        
7.153075823    31652.4724        
7.150518413    32122.1683        
7.147962831    22867.5446        
7.145409075    31989.1303        
7.142857143    31840.8201        
7.140307033    28259.8132        
7.137758744    32186.6125        
7.135212273    27786.9638        
7.132667618    32256.7617        
7.130124777    32328.1437        
7.127583749    30715.146         
7.125044532    32320.6252        
7.122507123    32319.691         
7.11997152     31646.0077        
7.117437722    32392.8482        
7.114905727    32118.4518        
7.112375533    29430.0007        
7.109847138    25412.7689        
7.10732054     32319.3846        
7.104795737    32274.1997        
7.102272727    18852.6388        
7.099751509    32325.9742        
7.097232079    32216.4468        
7.094714438    30584.9853        
7.092198582    32351.9453        
7.089684509    32534.1862        
7.087172218    32348.4748        
7.084661707    32559.8216        
7.082152975    32559.8466        
7.079646018    29793.2072        
7.077140835    32344.7984        
7.074637425    32220.1845        
7.072135785    32101.434         
7.069635914    32420.8628        
7.067137809    32649.282         
7.064641469    26201.1715        
7.062146893    30159.0577        
7.059654077    32420.9499        
7.05716302     32121.6776        
7.054673721    32713.3171        
7.052186178    20042.2064        
7.049700388    32574.7916        
7.04721635     31916.3235        
7.044734061    32764.3609        
7.042253521    30131.6873        
7.039774727    31497.186         
7.037297678    32569.0314        
7.034822371    21592.2858        
7.032348805    32827.9026        
7.029876977    26874.3838        
7.027406887    32853.5407        
7.024938532    32680.9316        
7.02247191     25103.7677        
7.02000702     32617.6696        
7.01754386     32194.5255        
7.015082427    32129.9252        
7.012622721    24837.3046        
7.010164739    32705.3383        
7.007708479    32624.6278        
7.00525394     29838.9145        
7.00280112     32491.6266        
7.000350018    32760.5253        
6.99790063     32884.4996        
6.995452956    17677.8998        
6.993006993    32750.4955        
6.99056274     32653.7417        
6.988120196    30709.4466        
6.985679357    31948.7852        
6.983240223    33075.2768        
6.980802792    19366.0731        
6.978367062    27375.2804        
6.975933031    32608.5301        
6.973500697    22054.503         
6.971070059    32819.168         
6.968641115    32612.4122        
6.966213863    33153.0298        
6.963788301    32920.2233        
6.961364427    33191.7312        
6.958942241    32930.6524        
6.956521739    33096.9582        
6.954102921    33167.7166        
6.951685784    33110.8882        
6.949270327    28567.01          
6.946856547    32377.6177        
6.944444444    32875.5656        
6.942034016    31736.3884        
6.93962526     19461.0028        
6.937218176    33121.6323        
6.93481276     33067.5983        
6.932409012    31294.3739        
6.93000693     26444.7763        
6.927606512    31989.1841        
6.925207756    31623.3878        
6.922810661    33268.7294        
6.920415225    32267.931         
6.918021446    32014.9902        
6.915629322    16703.3299        
6.913238852    30599.8797        
6.910850035    33306.0081        
6.908462867    32865.1445        
6.906077348    31927.9488        
6.903693476    33497.5507        
6.901311249    33190.8521        
6.898930666    33373.245         
6.896551724    33396.148         
6.894174423    33307.4936        
6.891798759    33509.9797        
6.889424733    33344.7005        
6.887052342    25659.8626        
6.884681583    32778.0671        
6.882312457    33610.1443        
6.87994496     33372.2856        
6.877579092    33595.7145        
6.87521485     30915.2178        
6.872852234    29065.7032        
6.87049124     33382.3468        
6.868131868    28705.9221        
6.865774116    33697.5068        
6.863417982    33161.9841        
6.861063465    32772.9989        
6.858710562    27044.0492        
6.856359273    33743.0168        
6.854009596    33659.0697        
6.851661528    33541.6964        
6.849315068    33610.6703        
6.846970216    33393.1743        
6.844626968    33026.1669        
6.842285323    33316.0549        
6.83994528     33623.1838        
6.837606838    32517.7846        
6.835269993    33659.3659        
6.832934745    33624.2236        
6.830601093    33345.4142        
6.828269034    33612.8234        
6.825938567    33318.428         
6.82360969     33918.12          
6.821282401    33692.5651        
6.8189567      20270.5418        
6.816632584    33839.7445        
6.814310051    33696.0631        
6.811989101    30529.3436        
6.809669731    33965.3223        
6.80735194     32616.687         
6.805035726    33757.1572        
6.802721088    31342.5345        
6.800408024    33233.6242        
6.798096533    33899.1205        
6.795786612    34045.9112        
6.793478261    16373.5           
6.791171477    33886.6185        
6.788866259    33354.1561        
6.786562606    34086.3822        
6.784260516    33777.3888        
6.781959986    33783.7213        
6.779661017    34101.7309        
6.777363606    26675.3918        
6.775067751    31047.0959        
6.772773451    33686.0958        
6.770480704    33994.1849        
6.768189509    28628.2189        
6.765899865    34228.0179        
6.763611769    28505.8028        
6.76132522     33928.2997        
6.759040216    34223.6855        
6.756756757    33688.3795        
6.75447484     28185.1145        
6.752194463    34221.5561        
6.749915626    22388.2128        
6.747638327    32013.0165        
6.745362563    34059.6183        
6.743088334    33744.2058        
6.740815639    34144.4339        
6.738544474    34156.5447        
6.73627484     34389.2032        
6.734006734    34305.8253        
6.731740155    34393.9277        
6.729475101    33078.5542        
6.727211571    32646.8388        
6.724949563    29567.9979        
6.722689076    34454.2392        
6.720430108    34474.7562        
6.718172657    33652.3327        
6.715916723    27910.7613        
6.713662303    34344.0036        
6.711409396    34234.3531        
6.709158001    34252.8402        
6.706908115    34284.5824        
6.704659739    21546.045         
6.702412869    34365.4109        
6.700167504    25286.6152        
6.697923644    34568.7938        
6.695681286    25305.2444        
6.693440428    34604.4894        
6.691201071    34500.3117        
6.688963211    34267.3886        
6.686726847    34657.4298        
6.684491979    28866.7744        
6.682258603    32635.3312        
6.68002672     21371.7291        
6.677796327    34433.6947        
6.675567423    33649.0596        
6.673340007    34705.8871        
6.671114076    34742.3502        
6.66888963     27821.2598        
6.666666667    34719.3784        
6.664445185    34677.1853        
6.662225183    21156.8191        
6.66000666     34332.6473        
6.657789614    31711.6671        
6.655574043    34611.993         
6.653359947    30956.068         
6.651147323    25563.6245        
6.64893617     34425.0394        
6.646726487    34754.7576        
6.644518272    34677.6825        
6.642311524    34689.095         
6.640106242    34627.7345        
6.637902423    34821.7862        
6.635700066    34778.8094        
6.633499171    34863.1433        
6.631299735    34754.2741        
6.629101757    34959.7668        
6.626905235    34778.075         
6.624710169    34717.4757        
6.622516556    23185.9708        
6.620324396    34897.6342        
6.618133686    34886.3081        
6.615944426    34976.1408        
6.613756614    34783.9245        
6.611570248    35067.9428        
6.609385327    35049.2199        
6.60720185     34808.6816        
6.605019815    33431.3857        
6.602839221    22480.3982        
6.600660066    35119.315         
6.598482349    34689.5843        
6.596306069    35149.1138        
6.594131223    26658.9836        
6.591957811    13108.5489        
6.589785832    27976.4994        
6.587615283    34987.4272        
6.585446164    34971.0413        
6.583278473    35018.3178        
6.581112208    32721.7127        
6.578947368    24899.1746        
6.576783953    34648.356         
6.574621959    29258.3231        
6.572461387    35026.2061        
6.570302234    23889.9419        
6.568144499    35277.0326        
6.565988181    35081.0209        
6.563833279    35329.1149        
6.56167979     34459.3251        
6.559527714    35118.006         
6.557377049    35131.8121        
6.555227794    35378.6467        
6.553079948    35387.5406        
6.550933508    18757.4528        
6.548788474    33494.4814        
6.546644845    35213.0868        
6.544502618    35291.0304        
6.542361793    34712.874         
6.540222368    35271.3533        
6.538084341    28568.7381        
6.535947712    33693.5334        
6.53381248     34700.8776        
6.531678641    27915.1328        
6.529546197    35255.0404        
6.527415144    32828.166         
6.525285481    34564.4587        
6.523157208    35528.3648        
6.521030323    35284.8645        
6.518904824    35434.3067        
6.51678071     34932.1416        
6.51465798     33921.1015        
6.512536633    35449.3954        
6.510416667    35627.448         
6.50829808     35443.6601        
6.506180872    34976.7782        
6.504065041    34795.173         
6.501950585    35262.9414        
6.499837504    19962.589         
6.497725796    35581.3064        
6.49561546     35501.3528        
6.493506494    30260.1602        
6.491398896    35021.8055        
6.489292667    34793.5177        
6.487187804    34906.2174        
6.485084306    35502.3789        
6.482982172    35476.6447        
6.4808814      34566.6927        
6.478781989    35803.2536        
6.476683938    34161.1202        
6.474587245    35610.1421        
6.472491909    33000.795         
6.470397929    33965.0212        
6.468305304    35690.5322        
6.466214032    35318.9179        
6.464124111    35473.2266        
6.462035541    27852.8368        
6.45994832     35651.5571        
6.457862448    35367.6536        
6.455777921    35597.6066        
6.45369474     35298.8668        
6.451612903    35779.2469        
6.449532409    27373.3272        
6.447453256    35266.9573        
6.445375443    35670.1305        
6.443298969    34452.7063        
6.441223833    35863.0895        
6.439150032    35895.6293        
6.437077567    35832.5497        
6.435006435    35787.9404        
6.432936636    35546.9366        
6.430868167    35869.8432        
6.428801029    35434.5368        
6.426735219    35081.5991        
6.424670736    36012.2125        
6.422607579    35764.827         
6.420545746    35961.0082        
6.418485237    28430.0695        
6.416426051    35883.2314        
6.414368185    33791.9465        
6.412311638    36139.4728        
6.41025641     36043.2599        
6.408202499    35637.8719        
6.406149904    34619.6462        
6.404098623    29717.4101        
6.402048656    32402.22          
6.4            18751.8396        
6.397952655    21542.1676        
6.39590662     28607.9441        
6.393861893    36045.0502        
6.391818472    23728.0257        
6.389776358    26491.7259        
6.387735548    31586.1703        
6.385696041    35826.5899        
6.383657836    24944.2573        
6.381620932    36350.5119        
6.379585327    36124.1202        
6.37755102     36139.643         
6.375518011    36175.1283        
6.373486297    21400.6831        
6.371455878    36267.3294        
6.369426752    36126.5474        
6.367398918    36206.0004        
6.365372374    36303.4997        
6.363347121    35976.8169        
6.361323155    36426.2921        
6.359300477    24266.2959        
6.357279085    35570.3349        
6.355258977    33807.9647        
6.353240152    36450.7287        
6.35122261     36235.9123        
6.349206349    29444.0706        
6.347191368    36241.0119        
6.345177665    31012.8208        
6.343165239    34643.3782        
6.34115409     36223.4658        
6.339144216    30168.2632        
6.337135615    27804.943         
6.335128286    36418.0915        
6.333122229    27896.272         
6.331117442    36223.783         
6.329113924    34391.0893        
6.327111674    27993.8293        
6.325110689    36389.5555        
6.323110971    18475.8597        
6.321112516    36488.9714        
6.319115324    29405.8388        
6.317119394    33499.9566        
6.315124724    27510.527         
6.313131313    35769.6698        
6.311139161    30090.7927        
6.309148265    36627.156         
6.307158625    21516.6925        
6.30517024     15440.4629        
6.303183107    36462.368         
6.301197227    36791.0054        
6.299212598    35960.0589        
6.297229219    36604.6517        
6.295247088    36485.9604        
6.293266205    35434.9941        
6.291286568    32177.7825        
6.289308176    36545.4265        
6.287331028    36493.3041        
6.285355123    36666.5004        
6.283380459    36797.9357        
6.281407035    35091.0576        
6.279434851    35925.8704        
6.277463905    32568.8541        
6.275494195    29416.0127        
6.273525721    36678.8441        
6.271558482    36977.7366        
6.269592476    36680.2763        
6.267627703    24900.3955        
6.26566416     36667.1824        
6.263701848    30251.3315        
6.261740764    33574.9938        
6.259780908    36512.538         
6.257822278    31553.239         
6.255864873    21482.7449        
6.253908693    34054.5667        
6.251953736    35844.4793        
6.25           36717.9946        
6.248047485    35152.1507        
6.24609619     34444.9916        
6.244146113    25492.8137        
6.242197253    37007.9826        
6.24024961     37026.2256        
6.238303182    25307.3421        
6.236357967    35675.4745        
6.234413965    33625.5362        
6.232471175    36506.84          
6.230529595    37045.2441        
6.228589225    32966.7109        
6.226650062    35186.7349        
6.224712107    36918.7866        
6.222775358    30497.8582        
6.220839813    31330.8185        
6.218905473    35954.0807        
6.216972334    17026.8231        
6.215040398    21737.7175        
6.213109661    36964.9104        
6.211180124    36946.6551        
6.209251785    36121.8168        
6.207324643    36588.2523        
6.205398697    37190.8408        
6.203473945    13973.1205        
6.201550388    35538.3176        
6.199628022    34178.2813        
6.197706848    32839.9391        
6.195786865    36252.4464        
6.193868071    34105.04          
6.191950464    37158.4922        
6.190034045    34952.3935        
6.188118812    37103.0126        
6.186204763    35800.3462        
6.184291899    37372.7396        
6.182380216    35912.4341        
6.180469716    34628.1559        
6.178560395    34749.1938        
6.176652254    37305.8094        
6.174745292    37343.8059        
6.172839506    33913.9203        
6.170934897    35948.7078        
6.169031462    37209.6914        
6.167129201    37452.2795        
6.165228113    32674.2382        
6.163328197    33407.7719        
6.161429452    32095.1863        
6.159531876    27681.1023        
6.157635468    30451.078         
6.155740228    37075.7037        
6.153846154    33168.668         
6.151953245    19439.3922        
6.150061501    36214.2335        
6.148170919    25401.6616        
6.1462815      37519.826         
6.144393241    24692.562         
6.142506143    18635.5865        
6.140620203    21021.2857        
6.138735421    37457.6868        
6.136851795    22245.0147        
6.134969325    32992.2855        
6.13308801     37363.5092        
6.131207848    30893.9196        
6.129328838    35220.9426        
6.12745098     34737.6306        
6.125574273    31633.0186        
6.123698714    23262.1588        
6.121824304    37775.7169        
6.11995104     35209.471         
6.118078923    37579.7448        
6.116207951    36897.6504        
6.114338123    37883.9502        
6.112469438    25768.8122        
6.110601894    22947.0768        
6.108735492    37238.6882        
6.106870229    37856.603         
6.105006105    25167.1881        
6.103143119    37601.8541        
6.101281269    36959.5759        
6.099420555    31782.6117        
6.097560976    37642.2166        
6.09570253     36392.9932        
6.093845216    18844.7389        
6.091989034    37755.7022        
6.090133983    38000.9478        
6.088280061    16986.8664        
6.086427267    37752.6638        
6.084575601    37184.5969        
6.082725061    35829.3229        
6.080875646    37757.6973        
6.079027356    37951.4281        
6.077180188    34822.8973        
6.075334143    37913.0456        
6.07348922     25036.3979        
6.071645416    34238.2616        
6.069802731    36346.2984        
6.067961165    37672.825         
6.066120716    35673.3018        
6.064281383    37639.2348        
6.062443165    30940.7593        
6.060606061    28974.5648        
6.05877007     37910.1787        
6.056935191    28557.7478        
6.055101423    18568.4762        
6.053268765    37023.6868        
6.051437216    37961.4055        
6.049606776    18224.3937        
6.047777442    38065.8407        
6.045949214    38059.2235        
6.044122091    38298.9826        
6.042296073    38218.568         
6.040471157    38202.3389        
6.038647343    38074.038         
6.03682463     37832.8939        
6.035003018    38269.1685        
6.033182504    38274.3731        
6.031363088    38219.4593        
6.029544769    28303.2115        
6.027727547    37957.5747        
6.025911419    36306.7175        
6.024096386    29834.8903        
6.022282445    37441.1389        
6.020469597    27445.8129        
6.018657839    38103.4302        
6.016847172    38230.795         
6.015037594    33137.4879        
6.013229104    37725.5002        
6.011421701    38216.7766        
6.009615385    36901.722         
6.007810153    35783.5777        
6.006006006    38301.0847        
6.004202942    23301.2691        
6.00240096     38538.7879        
6.00060006     18278.6471        
5.99880024     23489.4726        
5.997001499    30195.9026        
5.995203837    24228.9778        
5.993407252    38509.2608        
5.991611744    37992.6396        
5.989817311    23257.7746        
5.988023952    36189.7562        
5.986231667    37001.3743        
5.984440455    33719.5664        
5.982650314    38652.744         
5.980861244    23323.2096        
5.979073244    38469.2135        
5.977286312    36789.197         
5.975500448    38380.2219        
5.973715651    32608.8403        
5.97193192     37702.2837        
5.970149254    38390.805         
5.968367651    38653.9646        
5.966587112    38405.3359        
5.964807635    17837.1284        
5.963029219    38251.5088        
5.961251863    38646.0233        
5.959475566    37979.0867        
5.957700328    24598.3316        
5.955926147    38164.9531        
5.954153022    34935.6887        
5.952380952    19903.5175        
5.950609938    38596.8136        
5.948839976    27091.0593        
5.947071067    23994.3824        
5.94530321     35048.7997        
5.943536404    38837.7227        
5.941770648    15412.3651        
5.94000594     37904.7629        
5.93824228     38922.5751        
5.936479668    32965.5461        
5.934718101    36214.3757        
5.932957579    22559.4041        
5.931198102    38213.8014        
5.929439668    37483.4599        
5.927682276    20403.8254        
5.925925926    37797.257         
5.924170616    37224.7735        
5.922416346    37418.1575        
5.920663114    38289.8907        
5.91891092     38307.5999        
5.917159763    35018.482         
5.915409642    32547.7204        
5.913660556    37467.6165        
5.911912504    30631.077         
5.910165485    26299.3496        
5.908419498    17749.4384        
5.906674542    38283.1842        
5.904930617    37492.5677        
5.903187721    38800.1188        
5.901445854    39080.8915        
5.899705015    38335.8354        
5.897965202    37732.6042        
5.896226415    39150.2341        
5.894488653    38839.8241        
5.892751915    39097.3674        
5.8910162      37856.5387        
5.889281508    39213.3534        
5.887547836    26526.571         
5.885815185    38978.4932        
5.884083554    27460.835         
5.882352941    22586.1729        
5.880623346    39265.9006        
5.878894768    35279.4548        
5.877167205    38671.5731        
5.875440658    39071.6316        
5.873715125    38959.3619        
5.871990605    38955.0323        
5.870267097    27114.8581        
5.868544601    37826.6663        
5.866823115    39014.2641        
5.865102639    32768.4824        
5.863383172    24600.0256        
5.861664713    39028.5915        
5.85994726     37696.4621        
5.858230814    39158.4088        
5.856515373    34451.5212        
5.854800937    33531.2044        
5.853087504    39147.8749        
5.851375073    33347.3939        
5.849663644    37536.4418        
5.847953216    34121.7838        
5.846243788    38810.5767        
5.844535359    39458.2463        
5.842827929    36652.8406        
5.841121495    39188.4797        
5.839416058    39499.0329        
5.837711617    39026.0286        
5.83600817     39157.6696        
5.834305718    38744.6582        
5.832604258    38356.6164        
5.83090379     39432.1282        
5.829204314    37852.704         
5.827505828    39169.7485        
5.825808331    30444.9019        
5.824111823    39249.91          
5.822416303    19523.2445        
5.820721769    39381.077         
5.819028222    28858.0141        
5.81733566     39244.7835        
5.815644083    37229.594         
5.813953488    35643.4859        
5.812263877    38833.4573        
5.810575247    19013.2124        
5.808887598    39611.5217        
5.807200929    39420.1126        
5.805515239    39383.5374        
5.803830528    39131.7902        
5.802146794    39686.4477        
5.800464037    37420.2776        
5.798782256    39462.0146        
5.797101449    39265.2508        
5.795421617    39407.182         
5.793742758    38442.4128        
5.792064871    39595.3634        
5.790387956    35047.7599        
5.788712012    39406.6685        
5.787037037    39686.9139        
5.785363032    39411.8186        
5.783689994    39828.0552        
5.782017924    34519.7849        
5.780346821    22833.9242        
5.778676683    37928.7786        
5.77700751     39408.7914        
5.775339301    39493.3293        
5.773672055    30842.3405        
5.772005772    39451.2864        
5.77034045     39321.3937        
5.768676089    38842.1264        
5.767012687    35430.9798        
5.765350245    22305.239         
5.763688761    39672.698         
5.762028234    39225.0335        
5.760368664    37989.9988        
5.758710049    31969.1911        
5.757052389    39498.4937        
5.755395683    38907.7273        
5.753739931    29009.9258        
5.752085131    40031.6811        
5.750431282    26440.0271        
5.748778385    34348.7286        
5.747126437    39498.5902        
5.745475438    21132.1228        
5.743825388    39518.4485        
5.742176285    26613.9167        
5.740528129    30120.1533        
5.738880918    37081.445         
5.737234653    38332.6761        
5.735589332    34384.9312        
5.733944954    33116.5847        
5.732301519    38970.2208        
5.730659026    35780.0142        
5.729017474    39715.9531        
5.727376861    29993.2232        
5.725737189    34175.2306        
5.724098454    39839.8357        
5.722460658    40031.2553        
5.720823799    39909.3928        
5.719187875    32503.4155        
5.717552887    32254.6584        
5.715918834    29559.7315        
5.714285714    39794.244         
5.712653528    37189.0647        
5.711022273    40280.1752        
5.70939195     39918.7058        
5.707762557    39997.4452        
5.706134094    39749.5923        
5.70450656     39843.1844        
5.702879954    39897.2322        
5.701254276    39170.2862        
5.699629524    23454.7161        
5.698005698    40067.442         
5.696382797    39894.2384        
5.69476082     38869.8605        
5.693139767    30651.7606        
5.691519636    38989.5235        
5.689900427    39978.9566        
5.688282139    40151.5944        
5.686664771    39855.7106        
5.685048323    19492.8827        
5.683432793    40099.1945        
5.681818182    39080.3085        
5.680204487    25596.0582        
5.678591709    38486.9568        
5.676979847    38692.1623        
5.675368899    40494.459         
5.673758865    30395.0456        
5.672149745    26402.077         
5.670541537    27152.3347        
5.66893424     33074.7191        
5.667327855    40177.2551        
5.66572238     34180.4347        
5.664117814    18769.644         
5.662514156    40391.1483        
5.660911407    40390.7469        
5.659309564    36402.6765        
5.657708628    24481.5864        
5.656108597    40499.2279        
5.654509471    28674.3643        
5.652911249    40183.1972        
5.65131393     25380.2604        
5.649717514    39655.4184        
5.648121999    19337.7571        
5.646527386    39867.9805        
5.644933672    28200.8451        
5.643340858    40138.3994        
5.641748942    37836.7667        
5.640157924    40356.9895        
5.638567804    39967.083         
5.636978579    40317.377         
5.635390251    30161.4839        
5.633802817    40435.7117        
5.632216277    40375.8901        
5.630630631    40716.0285        
5.629045877    32925.6248        
5.627462015    27266.7276        
5.625879044    40422.3489        
5.624296963    40359.9692        
5.622715772    40430.9291        
5.621135469    38898.66          
5.619556055    25297.6733        
5.617977528    34622.3774        
5.616399888    35805.9426        
5.614823133    40858.9245        
5.613247264    40583.5695        
5.611672278    40551.5478        
5.610098177    36548.7663        
5.608524958    37899.7646        
5.606952621    21386.3996        
5.605381166    38290.3569        
5.603810591    32122.3641        
5.602240896    40672.3444        
5.600672081    18206.7734        
5.599104143    40512.6912        
5.597537084    34440.3483        
5.595970901    40535.4171        
5.594405594    31611.7682        
5.592841163    40606.7002        
5.591277607    39491.3438        
5.589714925    40499.4217        
5.588153115    33042.0194        
