#wvl [um]      Flux [erg/s/cm]
2.916302129    80128.4005        
2.915451895    80124.9867        
2.914602157    80121.5561        
2.913752914    80118.1086        
2.912904165    80114.6442        
2.912055911    80111.1629        
2.911208151    80107.6648        
2.910360885    80104.1499        
2.909514111    80100.6181        
2.90866783     80097.0696        
2.907822041    80093.5042        
2.906976744    80089.9221        
2.906131938    80086.3231        
2.905287623    80082.7074        
2.904443799    80079.075         
2.903600465    80075.4258        
2.90275762     80071.7598        
2.901915264    80068.0772        
2.901073397    80064.3778        
2.900232019    80060.6617        
2.899391128    80056.9289        
2.898550725    80053.1795        
2.897710808    80049.4134        
2.896871379    80045.6306        
2.896032436    80041.8311        
2.895193978    80038.0151        
2.894356006    80034.1824        
2.893518519    80030.333         
2.892681516    80026.4671        
2.891844997    80022.5846        
2.891008962    80018.6855        
2.89017341     80014.7698        
2.889338342    80010.8376        
2.888503755    80006.8888        
2.887669651    80002.9235        
2.886836028    79998.9416        
2.886002886    79994.9432        
2.885170225    79990.9283        
2.884338044    79986.8969        
2.883506344    79982.8491        
2.882675123    79978.7847        
2.88184438     79974.7039        
2.881014117    79970.6067        
2.880184332    79966.493         
2.879355024    79962.3628        
2.878526195    79958.2163        
2.877697842    79954.0533        
2.876869965    79949.8739        
2.876042565    79945.6782        
2.875215641    79941.466         
2.874389192    79937.2375        
2.873563218    79932.9927        
2.872737719    79928.7315        
2.871912694    79924.454         
2.871088142    79920.1601        
2.870264064    79915.8499        
2.869440459    79911.5235        
2.868617326    79907.1807        
2.867794666    79902.8217        
2.866972477    79898.4464        
2.86615076     79894.0548        
2.865329513    79889.647         
2.864508737    79885.223         
2.863688431    79880.7827        
2.862868594    79876.3263        
2.862049227    79871.8536        
2.861230329    79867.3647        
2.860411899    79862.8597        
2.859593938    79858.3384        
2.858776444    79853.8011        
2.857959417    79849.2475        
2.857142857    79844.6779        
2.856326764    79840.0921        
2.855511136    79835.4902        
2.854695975    79830.8722        
2.853881279    79826.2381        
2.853067047    79821.5879        
2.85225328     79816.9216        
2.851439977    79812.2393        
2.850627138    79807.541         
2.849814762    79802.8266        
2.849002849    79798.0961        
2.848191398    79793.3497        
2.84738041     79788.5872        
2.846569883    79783.8088        
2.845759818    79779.0144        
2.844950213    79774.204         
2.844141069    79769.3776        
2.843332386    79764.5353        
2.842524161    79759.6771        
2.841716397    79754.8029        
2.840909091    79749.9128        
2.840102244    79745.0068        
2.839295855    79740.0849        
2.838489923    79735.1471        
2.837684449    79730.1934        
2.836879433    79725.2239        
2.836074872    79720.2386        
2.835270768    79715.2373        
2.83446712     79710.2203        
2.833663927    79705.1874        
2.83286119     79700.1388        
2.832058907    79695.0743        
2.831257078    79689.9941        
2.830455703    79684.898         
2.829654782    79679.7862        
