#wvl [um]      Flux [erg/s/cm]
3.557452864    61287.8458        
3.556187767    61291.4285        
3.554923569    61294.9474        
3.55366027     61298.4027        
3.552397869    61301.7947        
3.551136364    61305.1236        
3.549875754    61308.3895        
3.54861604     61311.5928        
3.547357219    61314.7335        
3.546099291    61317.8121        
3.544842255    61320.829         
3.543586109    61323.7865        
3.542330854    61326.6873        
3.541076487    61329.5341        
3.539823009    61332.3295        
3.538570418    61335.0762        
3.537318712    61337.7769        
3.536067893    61340.4343        
3.534817957    61343.051         
3.533568905    61345.6298        
3.532320735    61348.1734        
3.531073446    61350.6846        
3.529827038    61353.1663        
3.52858151     61355.6213        
3.527336861    61358.0526        
3.526093089    61360.463         
3.524850194    61362.8554        
3.523608175    61365.2327        
3.522367031    61367.5978        
3.521126761    61369.9535        
3.519887364    61372.3013        
3.518648839    61374.6364        
3.517411185    61376.9526        
3.516174402    61379.2435        
3.514938489    61381.503         
3.513703443    61383.7247        
3.512469266    61385.9024        
3.511235955    61388.0297        
3.51000351     61390.1003        
3.50877193     61392.1079        
3.507541214    61394.0462        
3.50631136     61395.9089        
3.505082369    61397.6897        
3.50385424     61399.3823        
3.50262697     61400.9804        
3.50140056     61402.4778        
3.500175009    61403.868         
3.498950315    61405.1449        
3.497726478    61406.302         
3.496503497    61407.3331        
3.49528137     61408.2338        
3.494060098    61409.0072        
3.492839679    61409.6584        
3.491620112    61410.1926        
3.490401396    61410.6149        
3.489183531    61410.9304        
3.487966516    61411.1443        
3.486750349    61411.2616        
3.48553503     61411.2876        
3.484320557    61411.2273        
3.483106931    61411.086         
3.48189415     61410.869         
3.480682214    61410.5816        
3.47947112     61410.2291        
3.47826087     61409.8169        
3.47705146     61409.3504        
3.475842892    61408.835         
3.474635163    61408.2758        
3.473428274    61407.6784        
3.472222222    61407.0481        
3.471017008    61406.3889        
3.46981263     61405.6999        
3.468609088    61404.9788        
3.46740638     61404.2233        
3.466204506    61403.4312        
3.465003465    61402.6001        
3.463803256    61401.7278        
3.462603878    61400.812         
3.461405331    61399.8505        
3.460207612    61398.841         
3.459010723    61397.7812        
3.457814661    61396.6692        
3.456619426    61395.503         
3.455425017    61394.2807        
3.454231434    61393.0003        
3.453038674    61391.6599        
3.451846738    61390.2574        
3.450655625    61388.7911        
3.449465333    61387.2589        
3.448275862    61385.6588        
3.447087211    61383.9893        
3.44589938     61382.2496        
3.444712367    61380.4394        
3.443526171    61378.5583        
3.442340792    61376.6058        
3.441156228    61374.5817        
3.43997248     61372.4855        
3.438789546    61370.3167        
3.437607425    61368.0752        
3.436426117    61365.7604        
3.43524562     61363.372         
3.434065934    61360.9097        
3.432887058    61358.3732        
3.431708991    61355.7623        
3.430531732    61353.0767        
3.429355281    61350.3162        
3.428179637    61347.4804        
3.427004798    61344.5691        
3.425830764    61341.5821        
3.424657534    61338.519         
3.423485108    61335.3798        
3.422313484    61332.1648        
3.421142662    61328.8744        
3.41997264     61325.509         
3.418803419    61322.0693        
3.417634997    61318.5555        
3.416467373    61314.9681        
3.415300546    61311.3077        
3.414134517    61307.5747        
3.412969283    61303.7694        
3.411804845    61299.8925        
3.410641201    61295.9443        
3.40947835     61291.9254        
3.408316292    61287.8363        
3.407155026    61283.6774        
3.40599455     61279.4493        
3.404834866    61275.1525        
3.40367597     61270.7875        
3.402517863    61266.3547        
3.401360544    61261.8547        
3.400204012    61257.2881        
3.399048266    61252.6554        
3.397893306    61247.9574        
3.39673913     61243.1949        
3.395585739    61238.3685        
3.39443313     61233.4791        
3.393281303    61228.5272        
3.392130258    61223.5137        
3.390979993    61218.4392        
3.389830508    61213.3045        
3.388681803    61208.1102        
3.387533875    61202.8572        
3.386386725    61197.546         
3.385240352    61192.1775        
3.384094755    61186.7522        
3.382949932    61181.2709        
3.381805884    61175.7343        
3.38066261     61170.143         
3.379520108    61164.4978        
3.378378378    61158.7993        
3.37723742     61153.048         
3.376097232    61147.2427        
3.374957813    61141.3821        
3.373819163    61135.4648        
3.372681282    61129.4895        
3.371544167    61123.4547        
3.370407819    61117.3591        
3.369272237    61111.2013        
3.36813742     61104.98          
