#wvl [um]      Flux [erg/s/cm]
9.719675716    14344.1063        
9.717314488    14348.221         
9.714954406    14352.3351        
9.71259547     14356.4486        
9.71023768     14360.5614        
9.707881034    14364.6736        
9.705525532    14368.7851        
9.703171173    14372.896         
9.700817955    14377.0063        
9.698465879    14381.116         
9.696114943    14385.225         
9.693765147    14389.3334        
9.691416489    14393.4411        
9.689068969    14397.5482        
9.686722585    14401.6547        
9.684377339    14405.7605        
9.682033227    14409.8657        
9.67969025     14413.9703        
9.677348407    14418.0742        
9.675007696    14422.1775        
9.672668118    14426.2802        
9.67032967     14430.3822        
9.667992353    14434.4836        
9.665656166    14438.5843        
9.663321108    14442.6844        
9.660987177    14446.7839        
9.658654374    14450.8827        
9.656322697    14454.9809        
9.653992145    14459.0784        
9.651662718    14463.1753        
9.649334415    14467.2716        
9.647007235    14471.3672        
9.644681178    14475.4622        
9.642356241    14479.5565        
9.640032426    14483.6502        
9.63770973     14487.7433        
9.635388153    14491.8356        
9.633067694    14495.9274        
9.630748353    14500.0185        
9.628430128    14504.109         
9.626113019    14508.1988        
9.623797025    14512.288         
9.621482146    14516.3765        
9.619168379    14520.4644        
9.616855725    14524.5516        
9.614544183    14528.6382        
9.612233752    14532.7241        
9.609924431    14536.8094        
9.607616219    14540.8941        
9.605309116    14544.9781        
9.603003121    14549.0614        
9.600698233    14553.1441        
9.59839445     14557.2261        
9.596091774    14561.3075        
9.593790201    14565.3883        
9.591489733    14569.4684        
9.589190367    14573.5478        
9.586892104    14577.6266        
9.584594942    14581.7047        
9.582298881    14585.7822        
9.580003919    14589.859         
9.577710057    14593.9352        
9.575417292    14598.0107        
9.573125626    14602.0856        
9.570835055    14606.1598        
9.568545581    14610.2334        
9.566257202    14614.3063        
9.563969917    14618.3785        
9.561683726    14622.4501        
9.559398627    14626.5211        
9.55711462     14630.5913        
9.554831705    14634.661         
9.55254988     14638.7299        
9.550269144    14642.7982        
9.547989497    14646.8659        
9.545710939    14650.9329        
9.543433467    14654.9992        
9.541157082    14659.0649        
9.538881783    14663.1299        
9.536607569    14667.1942        
9.534334438    14671.2579        
9.532062392    14675.3209        
9.529791428    14679.3833        
9.527521545    14683.445         
9.525252744    14687.506         
9.522985023    14691.5664        
9.520718381    14695.6261        
9.518452819    14699.6852        
9.516188334    14703.7436        
9.513924926    14707.8013        
9.511662595    14711.8584        
9.50940134     14715.9148        
9.507141159    14719.9705        
9.504882053    14724.0256        
9.50262402     14728.08          
9.50036706     14732.1337        
9.498111171    14736.1868        
9.495856354    14740.2392        
9.493602606    14744.2909        
9.491349929    14748.342         
9.48909832     14752.3924        
9.486847779    14756.4421        
9.484598306    14760.4912        
9.482349899    14764.5396        
9.480102557    14768.5873        
9.477856281    14772.6343        
9.475611069    14776.6807        
9.473366921    14780.7264        
9.471123835    14784.7715        
9.468881811    14788.8158        
9.466640849    14792.8595        
9.464400946    14796.9026        
9.462162104    14800.9449        
9.459924321    14804.9866        
9.457687595    14809.0276        
9.455451928    14813.0679        
9.453217317    14817.1076        
9.450983761    14821.1466        
9.448751262    14825.1849        
9.446519816    14829.2225        
9.444289425    14833.2595        
9.442060086    14837.2958        
9.439831799    14841.3314        
9.437604564    14845.3663        
9.43537838     14849.4006        
9.433153246    14853.4342        
9.430929161    14857.4671        
9.428706124    14861.4993        
9.426484136    14865.5308        
9.424263194    14869.5617        
9.422043299    14873.5919        
9.419824449    14877.6214        
9.417606644    14881.6502        
9.415389883    14885.6784        
9.413174165    14889.7058        
9.41095949     14893.7326        
9.408745857    14897.7587        
9.406533265    14901.7841        
9.404321713    14905.8089        
9.402111201    14909.8329        
9.399901728    14913.8563        
9.397693293    14917.879         
9.395485896    14921.901         
9.393279535    14925.9224        
9.391074211    14929.943         
9.388869921    14933.963         
9.386666667    14937.9822        
9.384464446    14942.0008        
9.382263258    14946.0187        
9.380063102    14950.0359        
9.377863978    14954.0525        
9.375665885    14958.0683        
9.373468823    14962.0835        
9.371272789    14966.098         
9.369077785    14970.1117        
9.366883808    14974.1248        
9.364690859    14978.1372        
9.362498936    14982.149         
9.360308039    14986.16          
9.358118168    14990.1703        
9.35592932     14994.18          
9.353741497    14998.189         
9.351554696    15002.1972        
9.349368918    15006.2048        
9.347184161    15010.2117        
9.345000425    15014.2179        
9.342817709    15018.2234        
9.340636012    15022.2282        
9.338455335    15026.2323        
9.336275675    15030.2358        
9.334097032    15034.2385        
9.331919406    15038.2405        
9.329742796    15042.2419        
9.327567201    15046.2425        
9.32539262     15050.2425        
9.323219053    15054.2418        
9.321046499    15058.2403        
9.318874958    15062.2382        
9.316704428    15066.2354        
9.314534908    15070.2319        
9.312366399    15074.2276        
9.3101989      15078.2227        
9.308032409    15082.2171        
9.305866926    15086.2108        
9.303702451    15090.2038        
9.301538982    15094.1961        
9.299376519    15098.1877        
9.297215061    15102.1786        
9.295054608    15106.1688        
9.292895159    15110.1583        
9.290736713    15114.1471        
9.28857927     15118.1352        
9.286422828    15122.1226        
9.284267387    15126.1093        
