# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   4.5913682   1.46248e+01       80782.1380     0081
   4.5892611   1.48642e+01       80993.1810     0077
   4.5871560   4.73716e+01       80993.1810     0077
   4.5850527   1.39897e+01       81044.3200     0076
   4.5829514   1.04788e+01       80941.2170     0078
   4.5808520   2.17879e+01       81094.4830     0075
   4.5787546   1.20243e+01       81370.6910     0069
   4.5766590   2.25728e+01       80888.6040     0079
   4.5745654   1.05447e+01       81327.6520     0070
   4.5724737   1.03212e+01       81412.6560     0068
   4.5703839   1.27938e+01       80993.1810     0077
   4.5682960   1.07449e+01       81191.4130     0073
   4.5662100   1.33816e+01       81794.5350     0058
   4.5641260   1.16151e+01       80941.2170     0078
   4.5620438   1.16874e+01       81044.3200     0076
   4.5599635   1.45170e+01       80993.1810     0077
   4.5578851   1.29484e+01       81094.4830     0075
   4.5558087   1.50120e+01       80888.6040     0079
   4.5537341   1.12827e+01       80941.2170     0078
   4.5516614   1.40408e+01       81143.5440     0074
   4.5495905   1.04508e+01       80941.2170     0078
   4.5475216   1.36698e+01       81044.3200     0076
   4.5454545   1.46323e+01       81533.0790     0065
   4.5433894   1.12815e+01       80888.6040     0079
   4.5413261   1.27499e+01       81143.5440     0074
   4.5392646   2.45733e+01       81143.5440     0074
   4.5372051   1.33741e+01       80888.6040     0079
   4.5351474   1.63395e+01       80993.1810     0077
   4.5330916   1.03937e+01       81370.6910     0069
   4.5310376   1.35453e+01       80993.1810     0077
   4.5289855   1.07565e+01       81044.3200     0076
   4.5269353   1.06577e+01       80993.1810     0077
   4.5248869   1.17898e+01       81094.4830     0075
   4.5228403   1.28258e+01       80941.2170     0078
   4.5207957   1.41107e+01       80941.2170     0078
   4.5187528   2.58836e+01       80941.2170     0078
   4.5167118   1.12614e+01       81094.4830     0075
   4.5146727   1.08037e+01       80888.6040     0079
   4.5126354   3.19904e+01       80993.1810     0077
   4.5105999   1.57256e+01       81094.4830     0075
   4.5085663   1.15614e+01       80888.6040     0079
   4.5065345   1.15895e+01       81191.4130     0073
   4.5045045   1.12184e+01       81238.0560     0072
   4.5024764   1.13323e+01       80888.6040     0079
   4.5004500   1.16486e+01       81902.7690     0055
   4.4984256   1.29655e+01       80993.1810     0077
   4.4964029   1.08820e+01       81044.3200     0076
   4.4943820   3.47051e+01       80993.1810     0077
   4.4923630   1.16101e+01       80941.2170     0078
   4.4903458   1.13240e+01       81327.6520     0070
   4.4883303   1.00070e+01       81143.5440     0074
   4.4863167   1.04432e+01       81044.3200     0076
   4.4843049   1.14424e+01       80993.1810     0077
   4.4822949   1.26411e+01       81044.3200     0076
   4.4802867   1.07506e+01       81191.4130     0073
   4.4782803   2.73965e+01       80941.2170     0078
   4.4762757   1.21733e+01       81044.3200     0076
   4.4742729   1.16801e+01       81094.4830     0075
   4.4722719   2.71993e+01       81094.4830     0075
   4.4702727   1.08694e+01       80993.1810     0077
   4.4682752   1.06927e+01       81238.0560     0072
   4.4662796   1.01996e+01       81571.7410     0064
   4.4642857   1.50516e+01       80941.2170     0078
   4.4622936   1.43714e+01       81044.3200     0076
   4.4603033   1.22191e+01       81044.3200     0076
   4.4583148   1.03242e+01       80993.1810     0077
   4.4563280   2.25528e+01       80941.2170     0078
   4.4543430   1.06143e+01       80941.2170     0078
   4.4523598   1.09461e+01       81143.5440     0074
   4.4503783   1.47771e+01       81571.7410     0064
   4.4483986   1.00219e+01       81412.6560     0068
   4.4464206   1.07364e+01       80941.2170     0078
   4.4444444   1.03799e+01       81238.0560     0072
   4.4424700   1.13806e+01       81094.4830     0075
   4.4404973   1.25900e+01       81412.6560     0068
   4.4385264   1.09345e+01       81094.4830     0075
   4.4365572   1.22498e+01       80993.1810     0077
   4.4345898   2.74054e+01       80993.1810     0077
   4.4326241   1.27762e+01       81094.4830     0075
   4.4306602   2.35806e+01       80993.1810     0077
   4.4286980   1.05204e+01       81094.4830     0075
