#wvl [um]      Flux [erg/s/cm]
23.43292326    5363.92719        
23.41920375    5465.50185        
23.40550029    4894.1256         
23.39181287    4925.62272        
23.37814144    3927.23972        
23.36448598    3906.67418        
23.35084647    5118.80126        
23.33722287    3992.06918        
23.32361516    4330.14303        
23.31002331    3978.06818        
23.29644729    5197.88528        
23.28288708    5120.63246        
23.26934264    4850.09298        
23.25581395    3935.94496        
23.24230099    4059.95865        
23.22880372    4206.46329        
23.21532211    4401.442          
23.20185615    4978.73291        
23.1884058     4945.36838        
23.17497103    4561.70683        
23.16155182    5270.39437        
23.14814815    4531.07027        
23.13475998    5718.03496        
23.12138728    4083.98521        
23.10803004    3966.15721        
23.09468822    4661.06874        
23.0813618     4924.89643        
23.06805075    4234.76952        
23.05475504    4759.30008        
23.04147465    3973.71227        
23.02820956    4514.027          
23.01495972    5443.92001        
23.00172513    4794.9227         
22.98850575    4914.19328        
22.97530155    4535.28519        
22.96211251    5569.62929        
22.94893861    4733.37119        
22.93577982    4424.91197        
22.9226361     4269.41342        
22.90950745    4065.7484         
22.89639382    4807.8304         
22.88329519    4552.89401        
22.87021155    5259.27263        
22.85714286    4026.90803        
22.84408909    4934.72534        
22.83105023    4833.60605        
22.81802624    4620.65101        
22.8050171     4045.30569        
22.79202279    4659.96664        
22.77904328    4117.3471         
22.76607854    4394.78423        
22.75312856    4356.69141        
22.74019329    5512.62997        
22.72727273    5386.25141        
22.71436684    5318.23824        
22.7014756     4105.25991        
22.68859898    5335.80826        
22.67573696    4820.52892        
22.66288952    4120.03227        
22.65005663    4299.38363        
22.63723826    4730.26885        
22.62443439    4125.25744        
22.611645      4147.58361        
22.59887006    4667.00901        
22.58610954    4379.93054        
22.57336343    4127.7309         
22.5606317     5248.22295        
22.54791432    4921.04718        
22.53521127    5449.39777        
22.52252252    4855.987          
22.50984806    5472.57787        
22.49718785    4774.72586        
22.48454188    4866.9309         
22.47191011    5604.41243        
22.45929253    4270.97868        
22.44668911    4159.28337        
22.43409983    5405.77548        
22.42152466    5311.96743        
22.40896359    6064.52271        
22.39641657    4201.07316        
22.3838836     4363.30513        
22.37136465    5125.71191        
22.3588597     5964.08604        
22.34636872    4700.70568        
22.33389168    4501.16506        
22.32142857    4507.25202        
22.30897936    4195.4112         
22.29654404    5311.41609        
22.28412256    4459.01036        
22.27171492    4526.92678        
22.25932109    4211.84838        
22.24694105    4286.67925        
22.23457476    4309.92507        
22.22222222    4603.77625        
22.2098834     5704.49658        
22.19755827    5579.72908        
22.18524681    4361.87029        
22.172949      4847.80289        
22.16066482    4501.17488        
22.14839424    4546.66784        
22.13613724    4386.07447        
22.12389381    5752.36768        
22.1116639     4425.88128        
22.09944751    4842.10102        
22.08724462    4943.09071        
22.07505519    4791.89052        
22.06287921    6345.79294        
22.05071665    4286.70448        
22.03856749    4773.83716        
22.02643172    4749.02819        
22.0143093     4696.75748        
22.00220022    4347.72516        
21.99010445    4376.13658        
21.97802198    5254.97838        
21.96595277    5763.73792        
21.95389682    4307.6936         
21.94185409    5136.26912        
21.92982456    4941.51392        
21.91780822    4477.44449        
21.90580504    4323.50569        
21.893815      5772.83319        
21.88183807    4349.28592        
21.86987425    5609.73489        
21.8579235     5441.20644        
21.8459858     4345.21731        
21.83406114    4348.54325        
21.82214948    5594.37027        
21.81025082    4750.79338        
21.79836512    4360.72945        
21.78649237    5626.72508        
21.77463255    4409.52159        
21.76278564    5351.79872        
21.7509516     6028.94494        
