# Wavelength   Max Optical   Radius at the    Radius
   (microns)         depth   max depth (km)    index
   6.7980965   1.03092e+01       99325.1110     0022
   6.7934783   1.04961e+01       98842.8900     0028
   6.7888663   1.06415e+01       98279.9140     0035
   6.7842605   1.09185e+01       98923.2730     0027
   6.7796610   1.09490e+01      100128.6290     0012
   6.7750678   1.03193e+01       97957.6930     0039
   6.7704807   1.15524e+01       99566.1840     0019
   6.7658999   1.33326e+01      100771.4070     0004
   6.7613252   1.16945e+01       98762.5120     0029
   6.7567568   1.11049e+01       98682.1180     0030
   6.7521945   1.14093e+01       99967.9320     0014
   6.7476383   1.03716e+01       98118.8760     0037
   6.7430883   1.15561e+01       98682.1180     0030
   6.7385445   1.07414e+01       99325.1110     0022
   6.7340067   1.05091e+01       99887.5640     0015
   6.7294751   1.00490e+01       98440.8440     0033
   6.7249496   1.11519e+01       97796.3130     0041
   6.7204301   1.54194e+01      100932.0930     0002
   6.7159167   1.01918e+01       98923.2730     0027
   6.7114094   1.14171e+01       98923.2730     0027
   6.7069081   1.13868e+01       98923.2730     0027
   6.7024129   1.00534e+01       99405.4600     0021
   6.6979236   1.09295e+01      100450.0150     0008
   6.6934404   1.17592e+01      100530.3670     0007
   6.6889632   1.05488e+01       98842.8900     0028
   6.6844920   1.12759e+01       97553.6680     0044
   6.6800267   1.28754e+01       97146.4160     0049
   6.6755674   1.06647e+01       98199.4050     0036
   6.6711141   1.99580e+01      100932.0930     0002
   6.6666667   1.02149e+01      100369.6670     0009
   6.6622252   1.31358e+01       97309.8820     0047
   6.6577896   1.09517e+01       98118.8760     0037
   6.6533599   1.11815e+01       97715.5160     0042
   6.6489362   1.15937e+01       98842.8900     0028
   6.6445183   1.02701e+01       99244.7540     0023
   6.6401062   1.00098e+01       99244.7540     0023
   6.6357001   1.12757e+01       99646.5350     0018
   6.6312997   1.17239e+01       99566.1840     0019
   6.6269052   1.05676e+01       99164.3880     0024
   6.6225166   1.04381e+01       96303.7260     0059
   6.6181337   1.06012e+01       99807.2500     0016
   6.6137566   1.07689e+01       99325.1110     0022
   6.6093853   1.15909e+01      100450.0150     0008
   6.6050198   1.12123e+01       97957.6930     0039
   6.6006601   1.05497e+01      100771.4070     0004
   6.5963061   1.32244e+01      100771.4070     0004
   6.5919578   1.05205e+01       96647.9130     0055
   6.5876153   1.02731e+01       99405.4600     0021
   6.5832785   1.03155e+01       99566.1840     0019
   6.5789474   1.03664e+01       97146.4160     0049
   6.5746220   1.08920e+01       97391.3100     0046
   6.5703022   1.30219e+01       97391.3100     0046
   6.5659882   1.06038e+01       99244.7540     0023
   6.5616798   1.08069e+01       98521.2830     0032
   6.5573770   1.05318e+01       99084.0210     0025
   6.5530799   1.03968e+01      100771.4070     0004
   6.5487885   1.00111e+01       98279.9140     0035
   6.5445026   1.11413e+01       99726.8770     0017
   6.5402224   1.05929e+01       99405.4600     0021
   6.5359477   1.13892e+01       98118.8760     0037
   6.5316786   1.12330e+01       97472.5470     0045
   6.5274151   1.06637e+01       98199.4050     0036
   6.5231572   1.18347e+01      100369.6670     0009
   6.5189048   1.16329e+01       99807.2500     0016
   6.5146580   1.06002e+01       98521.2830     0032
   6.5104167   1.17888e+01      101012.4490     0001
   6.5061809   1.04094e+01       98842.8900     0028
   6.5019506   1.12759e+01       98682.1180     0030
   6.4977258   1.13507e+01      100048.2790     0013
   6.4935065   1.15039e+01       97634.6320     0043
