#wvl [um]      Flux [erg/s/cm]
10.22922769    13870.4864        
10.22661243    11857.2031        
10.22399851    14085.7856        
10.22138593    13490.596         
10.21877468    14110.7833        
10.21616476    10999.1332        
10.21355617    11376.6497        
10.21094892    14218.5111        
10.208343      14367.66          
10.20573841    14419.6869        
10.20313515    13856.8496        
10.20053321    12856.3379        
10.1979326     14479.6575        
10.19533332    14502.7688        
10.19273536    11431.0456        
10.19013872    14201.7014        
10.18754341    13929.1988        
10.18494942    14532.2406        
10.18235675    14075.8969        
10.1797654     14142.3252        
10.17717537    14009.019         
10.17458666    11054.9942        
10.17199926    12647.8481        
10.16941318    12754.5593        
10.16682841    14317.7767        
10.16424496    12942.8805        
10.16166282    12183.7281        
10.15908199    14399.79          
10.15650247    14184.4894        
10.15392426    14365.5397        
10.15134736    14472.394         
10.14877177    11708.3644        
10.14619748    12086.1848        
10.1436245     14504.1629        
10.14105283    14029.218         
10.13848245    14444.6621        
10.13591338    12743.7048        
10.13334562    14233.3541        
10.13077915    13968.6072        
10.12821398    13601.9321        
10.12565011    13942.9628        
10.12308754    14343.239         
10.12052627    14466.8888        
10.11796629    13423.2286        
10.1154076     14039.2748        
10.11285021    11172.5333        
10.11029412    13945.5031        
10.10773931    14092.2943        
10.1051858     14316.599         
10.10263357    14635.0473        
10.10008264    12664.3583        
10.09753299    13337.2375        
10.09498463    13777.1258        
10.09243755    12585.6903        
10.08989176    13735.709         
10.08734726    13084.1313        
10.08480403    13496.6263        
10.08226209    12116.0278        
10.07972143    13420.723         
10.07718205    13404.2225        
10.07464395    14131.1245        
10.07210713    13404.0575        
10.06957159    12947.0788        
10.06703732    11541.3321        
10.06450432    12423.1666        
10.0619726     13632.6106        
10.05944216    14308.2523        
10.05691298    11878.3311        
10.05438508    13892.2399        
10.05185845    11405.2132        
10.04933309    14206.6971        
10.046809      13509.9745        
10.04428617    14602.6427        
10.04176461    14290.147         
10.03924432    12383.9699        
10.03672529    14643.8283        
10.03420753    14468.4906        
10.03169102    13830.8216        
10.02917578    13819.743         
10.02666181    12362.5029        
10.02414909    11668.2949        
10.02163763    13167.6759        
10.01912743    14010.2646        
10.01661848    11865.123         
10.01411079    14349.482         
10.01160436    12028.1679        
10.00909918    14390.6405        
10.00659526    13564.7196        
10.00409258    14885.0666        
10.00159116    13837.6538        
9.999090992    14066.4631        
9.996592071    12259.3088        
9.994094399    14783.1623        
9.991597974    12827.3345        
9.989102797    12292.1336        
9.986608865    14432.999         
9.984116179    14395.7511        
9.981624736    13901.6461        
9.979134537    14331.432         
9.97664558     14792.523         
9.974157864    14685.1125        
9.971671388    12554.4369        
9.969186152    14867.5044        
9.966702154    13852.5119        
9.964219394    12917.8089        
9.96173787     14055.1973        
9.959257583    12283.8611        
9.95677853     14032.8444        
9.95430071     14772.75          
9.951824124    11665.9486        
9.94934877     14677.182         
9.946874647    14903.7255        
9.944401754    14674.7535        
9.94193009     14992.1988        
9.939459655    14330.97          
9.936990447    13599.852         
9.934522466    14760.4013        
9.93205571     14871.7097        
9.929590179    13544.455         
9.927125871    14111.7931        
9.924662787    13686.9656        
9.922200925    14750.3064        
9.919740283    13874.8711        
9.917280862    14486.332         
9.91482266     12554.3475        
9.912365676    13136.9829        
9.90990991     14585.9035        
9.90745536     13867.8329        
9.905002026    12902.7244        
