#wvl [um]      Flux [erg/s/cm]
2.250225023    69867.6463        
2.249971875    69860.1492        
2.249718785    69852.6505        
2.249465752    69845.1503        
2.249212776    69837.6486        
2.248959856    69830.1452        
2.248706993    69822.6403        
2.248454188    69815.1339        
2.248201439    69807.6259        
2.247948747    69800.1163        
2.247696111    69792.6052        
2.247443533    69785.0926        
2.247191011    69777.5784        
2.246938546    69770.0627        
2.246686138    69762.5454        
2.246433786    69755.0265        
2.246181491    69747.5062        
2.245929253    69739.9842        
2.245677072    69732.4608        
2.245424947    69724.9358        
2.245172878    69717.4092        
2.244920867    69709.8811        
2.244668911    69702.3515        
