#wvl [um]      Flux [erg/s/cm]
4.264392324    23321.1827        
4.262574595    23318.2279        
4.260758415    23315.5192        
4.258943782    23313.0679        
4.257130694    23310.7658        
4.255319149    23307.9498        
4.253509145    23305.8103        
4.25170068     23302.7797        
4.249893753    23300.2405        
4.24808836     23297.6492        
4.246284501    23295.0481        
4.244482173    23294.6963        
4.242681375    23289.7049        
4.240882103    23287.3342        
4.239084358    23285.7546        
4.237288136    23281.7655        
4.235493435    23280.333         
4.233700254    23276.4177        
4.231908591    23273.9019        
4.230118443    23271.9979        
4.22832981     23268.5199        
4.226542688    23269.5999        
4.224757076    23262.9348        
4.222972973    23260.9475        
4.221190376    23257.5471        
4.219409283    23254.6903        
4.217629692    23252.1082        
4.215851602    23249.5476        
4.214075011    23246.3927        
4.212299916    23243.611         
4.210526316    23240.8233        
4.208754209    23238.036         
4.206983593    23235.5496        
4.205214466    23232.6032        
4.203446826    23229.6526        
4.201680672    23226.6558        
4.199916002    23224.0439        
4.198152813    23248.7442        
4.196391104    23218.1494        
4.194630872    23215.3514        
4.192872117    23213.9812        
4.191114837    23210.8576        
4.189359028    23207.3958        
4.18760469     23203.7636        
4.185851821    23200.6293        
4.184100418    23206.4257        
4.182350481    23194.7412        
4.180602007    23192.2468        
4.178854994    23188.8165        
4.17710944     23185.8564        
4.175365344    23183.098         
4.173622705    23180.6086        
4.171881519    23177.1533        
4.170141785    23173.9128        
4.168403501    23170.959         
4.166666667    23167.8197        
4.164931279    23164.989         
4.163197336    23162.361         
4.161464836    23158.6279        
4.159733777    23155.5552        
4.158004158    23152.5229        
4.156275977    23149.4185        
4.154549231    23148.017         
4.15282392     23143.1896        
4.151100042    23140.1066        
4.149377593    23146.786         
4.147656574    23167.4879        
4.145936982    23130.7545        
4.144218815    23127.4773        
4.142502071    23125.1518        
4.140786749    23121.1494        
4.139072848    23118.1314        
4.137360364    23114.983         
4.135649297    23111.5879        
4.133939644    23109.2115        
4.132231405    23113.3893        
4.130524577    23101.94          
4.128819158    23098.6905        
4.127115147    23095.5115        
4.125412541    23092.232         
4.12371134     23089.0878        
4.122011542    23085.6811        
4.120313144    23082.4           
4.118616145    23079.1145        
4.116920543    23076.4492        
4.115226337    23072.8058        
4.113533525    23069.6347        
4.111842105    23066.1279        
4.110152076    23062.6584        
4.108463435    23059.2421        
4.106776181    23056.0855        
4.105090312    23052.5838        
4.103405827    23049.1997        
4.101722724    23045.8389        
4.100041       23042.4255        
4.098360656    23039.0415        
4.096681688    23035.6479        
4.095004095    23032.239         
4.093327876    23028.9314        
4.091653028    23025.6989        
4.08997955     23021.9699        
4.088307441    23018.5379        
4.086636698    23015.1345        
4.08496732     23011.6061        
4.083299306    23008.246         
4.081632653    23004.898         
4.07996736     23003.9672        
4.078303426    22997.7511        
4.076640848    22994.3247        
4.074979625    22990.6529        
4.073319756    22987.249         
4.071661238    22983.9548        
4.07000407     22981.0466        
4.068348251    22976.5079        
4.066693778    22976.1721        
4.06504065     22969.3882        
4.063388866    22965.9505        
4.061738424    22962.3442        
4.060089322    22958.6728        
4.058441558    22955.8809        
4.056795132    22951.6905        
4.055150041    22947.8711        
4.053506283    22957.262         
4.051863857    22941.4033        
4.050222762    22936.9933        
4.048582996    22933.3139        
4.046944557    22958.7149        
4.045307443    22926.055         
4.043671654    22922.3617        
4.042037187    22919.6823        
